frequency,gain,V(q3.rc),V(q3.rb),V(q3.re),V(q3.sic),V(q3.sib),V(q3.fib),V(q3),V(q6.rc),V(q6.rb),V(q6.re),V(q6.sic),V(q6.sib),V(q6.fib),V(q6),V(q8.rc),V(q8.rb),V(q8.re),V(q8.sic),V(q8.sib),V(q8.fib),V(q8),V(q7.rc),V(q7.rb),V(q7.re),V(q7.sic),V(q7.sib),V(q7.fib),V(q7),V(q2.rc),V(q2.rb),V(q2.re),V(q2.sic),V(q2.sib),V(q2.fib),V(q2),V(q1.rc),V(q1.rb),V(q1.re),V(q1.sic),V(q1.sib),V(q1.fib),V(q1),V(q4.rc),V(q4.rb),V(q4.re),V(q4.sic),V(q4.sib),V(q4.fib),V(q4),V(q5.rc),V(q5.rb),V(q5.re),V(q5.sic),V(q5.sib),V(q5.fib),V(q5),V(r5),V(r12),V(r13),V(r4),V(r8),V(r1),V(r7),V(r6),V(r3),V(r2),V(r10),V(r9),V(r14),V(r11),V(onoise),V(inoise)
1.3195079107728924,10.380795,9.250461e-14,1.2294664e-09,8.7028905e-11,3.2337724e-09,3.652212e-08,0.0,3.6685716e-08,1.1738951e-15,3.9425296e-11,2.7889633e-12,6.111252e-11,3.8823889e-10,0.0,3.9500164e-10,8.1784774e-16,1.5218856e-12,0.0,1.9934217e-12,2.2584289e-11,0.0,2.2723115e-11,2.3702946e-16,1.7741643e-12,0.0,1.0752376e-12,3.968019e-12,0.0,4.4776075e-12,3.3615181e-13,5.8607794e-09,4.1475584e-10,7.673358e-09,9.712346e-08,0.0,9.760311e-08,3.8817788e-13,5.977046e-09,4.2302914e-10,8.582158e-09,1.12930394e-07,0.0,1.1341442e-07,3.1029517e-17,1.5551705e-12,1.0999819e-13,1.2739251e-12,2.0451334e-12,0.0,2.8698626e-12,3.1925776e-16,1.839581e-12,1.3039728e-13,1.7944828e-11,2.91925e-10,0.0,2.9248184e-10,8.6936405e-09,4.701915e-12,1.5101467e-11,2.608092e-08,2.7520957e-09,9.4505396e-08,2.6639919e-08,8.424278e-08,8.273302e-10,3.870554e-09,7.2417727e-12,5.3102917e-12,1.0689515e-12,6.317703e-10,2.0310715e-07,1.9565666e-08
1.33792755478611,10.380795,9.250461e-14,1.2294664e-09,8.7028905e-11,3.2337724e-09,3.652212e-08,0.0,3.6685716e-08,1.1738951e-15,3.9425296e-11,2.7889633e-12,6.111252e-11,3.8823889e-10,0.0,3.9500164e-10,8.1784774e-16,1.5218856e-12,0.0,1.9934217e-12,2.2584289e-11,0.0,2.2723115e-11,2.3702946e-16,1.7741643e-12,0.0,1.0752376e-12,3.968019e-12,0.0,4.4776075e-12,3.3615181e-13,5.8607794e-09,4.1475584e-10,7.673358e-09,9.712346e-08,0.0,9.760311e-08,3.8817788e-13,5.977046e-09,4.2302914e-10,8.582158e-09,1.12930394e-07,0.0,1.1341442e-07,3.1029725e-17,1.5551787e-12,1.0999877e-13,1.2739318e-12,2.045144e-12,0.0,2.8698775e-12,3.1925776e-16,1.839581e-12,1.3039728e-13,1.7944828e-11,2.91925e-10,0.0,2.9248184e-10,8.6936405e-09,4.701915e-12,1.5101467e-11,2.608092e-08,2.7520957e-09,9.4505396e-08,2.6639919e-08,8.424278e-08,8.273302e-10,3.870554e-09,7.241811e-12,5.3103195e-12,1.0689515e-12,6.317703e-10,2.0310715e-07,1.9565666e-08
1.3566043274476698,10.380795,9.250461e-14,1.2294664e-09,8.7028905e-11,3.2337724e-09,3.652212e-08,0.0,3.6685716e-08,1.1738951e-15,3.9425296e-11,2.7889633e-12,6.111252e-11,3.8823889e-10,0.0,3.9500164e-10,8.1784774e-16,1.5218856e-12,0.0,1.9934217e-12,2.2584289e-11,0.0,2.2723115e-11,2.3702946e-16,1.7741643e-12,0.0,1.0752376e-12,3.968019e-12,0.0,4.4776075e-12,3.3615181e-13,5.8607794e-09,4.1475584e-10,7.673358e-09,9.712346e-08,0.0,9.760311e-08,3.8817788e-13,5.977046e-09,4.2302914e-10,8.582158e-09,1.12930394e-07,0.0,1.1341442e-07,3.102987e-17,1.5551871e-12,1.09999364e-13,1.2739387e-12,2.0451553e-12,0.0,2.8698931e-12,3.1925776e-16,1.839581e-12,1.3039728e-13,1.7944828e-11,2.91925e-10,0.0,2.9248184e-10,8.6936405e-09,4.701915e-12,1.5101467e-11,2.608092e-08,2.7520957e-09,9.4505396e-08,2.6639919e-08,8.424278e-08,8.273302e-10,3.870554e-09,7.2418503e-12,5.3103485e-12,1.0689515e-12,6.317703e-10,2.0310715e-07,1.9565666e-08
1.3755418181397416,10.380795,9.250461e-14,1.2294664e-09,8.7028905e-11,3.2337724e-09,3.652212e-08,0.0,3.6685716e-08,1.1738951e-15,3.9425296e-11,2.7889633e-12,6.111252e-11,3.8823889e-10,0.0,3.9500164e-10,8.1784774e-16,1.5218857e-12,0.0,1.9934217e-12,2.2584289e-11,0.0,2.2723115e-11,2.3702946e-16,1.7741643e-12,0.0,1.0752376e-12,3.968019e-12,0.0,4.4776075e-12,3.3615181e-13,5.8607794e-09,4.1475584e-10,7.673358e-09,9.712346e-08,0.0,9.760311e-08,3.8817788e-13,5.977046e-09,4.2302914e-10,8.582158e-09,1.12930394e-07,0.0,1.1341442e-07,3.1030043e-17,1.5551958e-12,1.0999998e-13,1.2739459e-12,2.0451666e-12,0.0,2.8699092e-12,3.1925776e-16,1.839581e-12,1.3039728e-13,1.7944828e-11,2.91925e-10,0.0,2.9248184e-10,8.6936405e-09,4.701915e-12,1.5101467e-11,2.608092e-08,2.7520957e-09,9.4505396e-08,2.6639919e-08,8.424278e-08,8.273302e-10,3.870554e-09,7.2418907e-12,5.310378e-12,1.0689515e-12,6.317703e-10,2.0310715e-07,1.9565666e-08
1.3947436663504031,10.380795,9.250461e-14,1.2294664e-09,8.7028905e-11,3.2337724e-09,3.652212e-08,0.0,3.6685716e-08,1.1738951e-15,3.9425296e-11,2.7889633e-12,6.111252e-11,3.8823889e-10,0.0,3.9500164e-10,8.1784774e-16,1.5218857e-12,0.0,1.9934217e-12,2.2584289e-11,0.0,2.2723115e-11,2.3702946e-16,1.7741643e-12,0.0,1.0752376e-12,3.968019e-12,0.0,4.4776075e-12,3.3615181e-13,5.8607794e-09,4.1475584e-10,7.673358e-09,9.712346e-08,0.0,9.760311e-08,3.8817788e-13,5.977046e-09,4.2302914e-10,8.582158e-09,1.12930394e-07,0.0,1.1341442e-07,3.1030218e-17,1.5552047e-12,1.1000061e-13,1.2739532e-12,2.0451783e-12,0.0,2.8699257e-12,3.1925776e-16,1.839581e-12,1.3039728e-13,1.7944828e-11,2.91925e-10,0.0,2.9248184e-10,8.6936405e-09,4.701915e-12,1.5101467e-11,2.608092e-08,2.7520957e-09,9.4505396e-08,2.6639919e-08,8.424278e-08,8.273302e-10,3.870554e-09,7.2419323e-12,5.3104084e-12,1.0689515e-12,6.317703e-10,2.0310715e-07,1.9565666e-08
1.4142135623730927,10.380795,9.250461e-14,1.2294664e-09,8.7028905e-11,3.2337724e-09,3.652212e-08,0.0,3.6685716e-08,1.1738951e-15,3.9425296e-11,2.7889633e-12,6.111252e-11,3.8823889e-10,0.0,3.9500164e-10,8.1784774e-16,1.5218857e-12,0.0,1.9934217e-12,2.2584289e-11,0.0,2.2723115e-11,2.3702946e-16,1.7741643e-12,0.0,1.0752376e-12,3.968019e-12,0.0,4.4776075e-12,3.3615181e-13,5.8607794e-09,4.1475584e-10,7.673358e-09,9.712346e-08,0.0,9.760311e-08,3.8817788e-13,5.977046e-09,4.2302914e-10,8.582158e-09,1.12930394e-07,0.0,1.1341442e-07,3.10304e-17,1.5552139e-12,1.10001255e-13,1.2739606e-12,2.0451904e-12,0.0,2.8699426e-12,3.1925776e-16,1.839581e-12,1.3039728e-13,1.7944828e-11,2.91925e-10,0.0,2.9248184e-10,8.6936405e-09,4.701915e-12,1.5101467e-11,2.608092e-08,2.7520957e-09,9.4505396e-08,2.6639919e-08,8.424278e-08,8.273302e-10,3.870554e-09,7.241975e-12,5.3104396e-12,1.0689515e-12,6.317703e-10,2.0310715e-07,1.9565666e-08
1.4339552480158249,10.380795,9.250461e-14,1.2294664e-09,8.7028905e-11,3.2337724e-09,3.652212e-08,0.0,3.6685716e-08,1.1738951e-15,3.9425296e-11,2.7889633e-12,6.111252e-11,3.8823889e-10,0.0,3.9500164e-10,8.1784774e-16,1.5218857e-12,0.0,1.9934217e-12,2.2584289e-11,0.0,2.2723115e-11,2.3702946e-16,1.7741643e-12,0.0,1.0752376e-12,3.968019e-12,0.0,4.4776075e-12,3.3615181e-13,5.8607794e-09,4.1475584e-10,7.673358e-09,9.712346e-08,0.0,9.760311e-08,3.8817788e-13,5.977046e-09,4.2302914e-10,8.582158e-09,1.12930394e-07,0.0,1.1341442e-07,3.103059e-17,1.5552233e-12,1.10001926e-13,1.2739683e-12,2.0452028e-12,0.0,2.86996e-12,3.1925776e-16,1.839581e-12,1.3039728e-13,1.7944828e-11,2.91925e-10,0.0,2.9248184e-10,8.6936405e-09,4.701915e-12,1.5101467e-11,2.608092e-08,2.7520957e-09,9.4505396e-08,2.6639919e-08,8.424278e-08,8.273302e-10,3.870554e-09,7.2420186e-12,5.3104717e-12,1.0689515e-12,6.317703e-10,2.0310715e-07,1.9565666e-08
1.453972517320308,10.380795,9.250461e-14,1.2294664e-09,8.7028905e-11,3.2337724e-09,3.652212e-08,0.0,3.6685716e-08,1.1738951e-15,3.9425296e-11,2.7889633e-12,6.111252e-11,3.8823889e-10,0.0,3.9500164e-10,8.1784774e-16,1.5218857e-12,0.0,1.9934217e-12,2.2584289e-11,0.0,2.2723115e-11,2.3702946e-16,1.7741643e-12,0.0,1.0752376e-12,3.968019e-12,0.0,4.4776075e-12,3.3615181e-13,5.8607794e-09,4.1475584e-10,7.673358e-09,9.712346e-08,0.0,9.760311e-08,3.8817788e-13,5.977046e-09,4.2302914e-10,8.582158e-09,1.12930394e-07,0.0,1.1341442e-07,3.1030804e-17,1.5552329e-12,1.1000261e-13,1.2739763e-12,2.0452156e-12,0.0,2.8699777e-12,3.1925776e-16,1.839581e-12,1.3039728e-13,1.7944828e-11,2.91925e-10,0.0,2.9248184e-10,8.6936405e-09,4.701915e-12,1.5101467e-11,2.608092e-08,2.7520957e-09,9.4505396e-08,2.6639919e-08,8.424278e-08,8.273302e-10,3.870554e-09,7.2420637e-12,5.310505e-12,1.0689515e-12,6.317703e-10,2.0310715e-07,1.9565666e-08
1.4742692172910985,10.380795,9.250461e-14,1.2294664e-09,8.7028905e-11,3.2337724e-09,3.652212e-08,0.0,3.6685716e-08,1.1738951e-15,3.9425296e-11,2.7889633e-12,6.111252e-11,3.8823889e-10,0.0,3.9500164e-10,8.1784774e-16,1.5218857e-12,0.0,1.9934217e-12,2.2584289e-11,0.0,2.2723115e-11,2.3702946e-16,1.7741643e-12,0.0,1.0752376e-12,3.968019e-12,0.0,4.4776075e-12,3.3615181e-13,5.8607794e-09,4.1475584e-10,7.673358e-09,9.712346e-08,0.0,9.760311e-08,3.8817788e-13,5.977046e-09,4.2302914e-10,8.582158e-09,1.12930394e-07,0.0,1.1341442e-07,3.1031002e-17,1.5552429e-12,1.10003315e-13,1.2739845e-12,2.0452286e-12,0.0,2.8699961e-12,3.1925776e-16,1.839581e-12,1.3039728e-13,1.7944828e-11,2.91925e-10,0.0,2.9248184e-10,8.6936405e-09,4.701915e-12,1.5101467e-11,2.608092e-08,2.7520957e-09,9.4505396e-08,2.6639919e-08,8.424278e-08,8.273302e-10,3.870554e-09,7.24211e-12,5.310539e-12,1.0689515e-12,6.317703e-10,2.0310715e-07,1.9565666e-08
1.4948492486349356,10.380795,9.250461e-14,1.2294664e-09,8.7028905e-11,3.2337724e-09,3.652212e-08,0.0,3.6685716e-08,1.1738951e-15,3.9425296e-11,2.7889633e-12,6.111252e-11,3.8823889e-10,0.0,3.9500164e-10,8.1784774e-16,1.5218857e-12,0.0,1.9934217e-12,2.2584289e-11,0.0,2.2723115e-11,2.3702946e-16,1.7741643e-12,0.0,1.0752376e-12,3.968019e-12,0.0,4.4776075e-12,3.3615181e-13,5.8607794e-09,4.1475584e-10,7.673358e-09,9.712346e-08,0.0,9.760311e-08,3.8817788e-13,5.977046e-09,4.2302914e-10,8.582158e-09,1.12930394e-07,0.0,1.1341442e-07,3.103118e-17,1.5552532e-12,1.1000404e-13,1.2739928e-12,2.045242e-12,0.0,2.870015e-12,3.1925776e-16,1.839581e-12,1.3039728e-13,1.7944828e-11,2.91925e-10,0.0,2.9248184e-10,8.6936405e-09,4.701915e-12,1.5101467e-11,2.608092e-08,2.7520957e-09,9.4505396e-08,2.6639919e-08,8.424278e-08,8.273302e-10,3.870554e-09,7.242158e-12,5.310574e-12,1.0689515e-12,6.317703e-10,2.0310715e-07,1.9565666e-08
1.515716566510395,10.380795,9.250461e-14,1.2294664e-09,8.7028905e-11,3.2337724e-09,3.652212e-08,0.0,3.6685716e-08,1.1738951e-15,3.9425296e-11,2.7889633e-12,6.111252e-11,3.8823889e-10,0.0,3.9500164e-10,8.1784774e-16,1.5218857e-12,0.0,1.9934217e-12,2.2584289e-11,0.0,2.2723115e-11,2.3702946e-16,1.7741643e-12,0.0,1.0752376e-12,3.968019e-12,0.0,4.4776075e-12,3.3615181e-13,5.8607794e-09,4.1475584e-10,7.673358e-09,9.712346e-08,0.0,9.760311e-08,3.8817788e-13,5.977046e-09,4.2302914e-10,8.582158e-09,1.12930394e-07,0.0,1.1341442e-07,3.103139e-17,1.5552637e-12,1.1000478e-13,1.2740015e-12,2.045256e-12,0.0,2.8700345e-12,3.1925778e-16,1.839581e-12,1.3039728e-13,1.7944828e-11,2.91925e-10,0.0,2.9248184e-10,8.6936405e-09,4.701915e-12,1.5101467e-11,2.608092e-08,2.7520957e-09,9.4505396e-08,2.6639919e-08,8.424278e-08,8.273302e-10,3.870554e-09,7.242207e-12,5.3106096e-12,1.0689515e-12,6.317703e-10,2.0310715e-07,1.9565666e-08
1.5368751812880093,10.380795,9.250461e-14,1.2294664e-09,8.7028905e-11,3.2337724e-09,3.652212e-08,0.0,3.6685716e-08,1.1738951e-15,3.9425296e-11,2.7889633e-12,6.111252e-11,3.8823889e-10,0.0,3.9500164e-10,8.1784774e-16,1.5218857e-12,0.0,1.9934217e-12,2.2584289e-11,0.0,2.2723115e-11,2.3702946e-16,1.7741643e-12,0.0,1.0752376e-12,3.968019e-12,0.0,4.4776075e-12,3.3615181e-13,5.8607794e-09,4.1475584e-10,7.673358e-09,9.712346e-08,0.0,9.760311e-08,3.8817788e-13,5.977046e-09,4.2302914e-10,8.582158e-09,1.12930394e-07,0.0,1.1341442e-07,3.1031628e-17,1.5552745e-12,1.10005544e-13,1.2740103e-12,2.0452702e-12,0.0,2.8700545e-12,3.1925778e-16,1.839581e-12,1.3039728e-13,1.7944828e-11,2.91925e-10,0.0,2.9248184e-10,8.6936405e-09,4.701915e-12,1.5101467e-11,2.608092e-08,2.7520957e-09,9.4505396e-08,2.6639919e-08,8.424278e-08,8.273302e-10,3.870554e-09,7.242257e-12,5.310647e-12,1.0689515e-12,6.317703e-10,2.0310715e-07,1.9565666e-08
1.5583291593209965,10.380795,9.250461e-14,1.2294664e-09,8.7028905e-11,3.2337724e-09,3.652212e-08,0.0,3.6685716e-08,1.1738951e-15,3.9425296e-11,2.7889633e-12,6.111252e-11,3.8823889e-10,0.0,3.9500164e-10,8.1784774e-16,1.5218857e-12,0.0,1.9934217e-12,2.2584289e-11,0.0,2.2723115e-11,2.3702946e-16,1.7741643e-12,0.0,1.0752376e-12,3.968019e-12,0.0,4.4776075e-12,3.3615181e-13,5.8607794e-09,4.1475584e-10,7.673358e-09,9.712346e-08,0.0,9.760311e-08,3.8817788e-13,5.977046e-09,4.2302914e-10,8.582158e-09,1.12930394e-07,0.0,1.1341442e-07,3.1031826e-17,1.5552856e-12,1.1000633e-13,1.2740194e-12,2.0452847e-12,0.0,2.8700748e-12,3.1925778e-16,1.839581e-12,1.3039728e-13,1.7944828e-11,2.91925e-10,0.0,2.9248184e-10,8.6936405e-09,4.701915e-12,1.5101467e-11,2.608092e-08,2.7520957e-09,9.4505396e-08,2.6639919e-08,8.424278e-08,8.273302e-10,3.870554e-09,7.242309e-12,5.3106846e-12,1.0689515e-12,6.317703e-10,2.0310715e-07,1.9565666e-08
1.580082623726751,10.380795,9.250461e-14,1.2294664e-09,8.7028905e-11,3.2337724e-09,3.652212e-08,0.0,3.6685716e-08,1.1738951e-15,3.9425296e-11,2.7889633e-12,6.111252e-11,3.8823889e-10,0.0,3.9500164e-10,8.1784774e-16,1.5218857e-12,0.0,1.9934217e-12,2.2584289e-11,0.0,2.2723115e-11,2.3702946e-16,1.7741643e-12,0.0,1.0752376e-12,3.968019e-12,0.0,4.4776075e-12,3.3615181e-13,5.8607794e-09,4.1475584e-10,7.673358e-09,9.712346e-08,0.0,9.760311e-08,3.8817788e-13,5.977046e-09,4.2302914e-10,8.582158e-09,1.12930394e-07,0.0,1.1341442e-07,3.1032078e-17,1.555297e-12,1.10007144e-13,1.2740288e-12,2.0452997e-12,0.0,2.870096e-12,3.1925778e-16,1.839581e-12,1.3039728e-13,1.7944828e-11,2.91925e-10,0.0,2.9248184e-10,8.6936405e-09,4.701915e-12,1.5101467e-11,2.608092e-08,2.7520957e-09,9.4505396e-08,2.6639919e-08,8.424278e-08,8.273302e-10,3.870554e-09,7.242362e-12,5.3107236e-12,1.0689515e-12,6.317703e-10,2.0310715e-07,1.9565666e-08
1.6021397551792407,10.380795,9.250461e-14,1.2294664e-09,8.7028905e-11,3.2337724e-09,3.652212e-08,0.0,3.6685716e-08,1.1738951e-15,3.9425296e-11,2.7889633e-12,6.111252e-11,3.8823889e-10,0.0,3.9500164e-10,8.1784774e-16,1.5218857e-12,0.0,1.9934217e-12,2.2584289e-11,0.0,2.2723115e-11,2.3702946e-16,1.7741643e-12,0.0,1.0752376e-12,3.968019e-12,0.0,4.4776075e-12,3.3615181e-13,5.8607794e-09,4.1475584e-10,7.673358e-09,9.712346e-08,0.0,9.760311e-08,3.8817788e-13,5.977046e-09,4.2302914e-10,8.582158e-09,1.12930394e-07,0.0,1.1341442e-07,3.1032336e-17,1.5553088e-12,1.1000798e-13,1.2740385e-12,2.0453153e-12,0.0,2.8701178e-12,3.1925778e-16,1.839581e-12,1.3039728e-13,1.7944828e-11,2.91925e-10,0.0,2.9248184e-10,8.6936405e-09,4.701915e-12,1.5101467e-11,2.608092e-08,2.7520957e-09,9.4505396e-08,2.6639919e-08,8.424278e-08,8.273302e-10,3.870554e-09,7.242417e-12,5.310764e-12,1.0689515e-12,6.317703e-10,2.0310715e-07,1.9565666e-08
1.6245047927124674,10.380795,9.250461e-14,1.2294664e-09,8.7028905e-11,3.2337724e-09,3.652212e-08,0.0,3.6685716e-08,1.1738951e-15,3.9425296e-11,2.7889633e-12,6.111252e-11,3.8823889e-10,0.0,3.9500164e-10,8.1784774e-16,1.5218857e-12,0.0,1.9934217e-12,2.2584289e-11,0.0,2.2723115e-11,2.3702946e-16,1.7741643e-12,0.0,1.0752376e-12,3.968019e-12,0.0,4.4776075e-12,3.3615181e-13,5.8607794e-09,4.1475584e-10,7.673358e-09,9.712346e-08,0.0,9.760311e-08,3.8817788e-13,5.977046e-09,4.2302914e-10,8.582158e-09,1.12930394e-07,0.0,1.1341442e-07,3.103255e-17,1.5553209e-12,1.1000883e-13,1.2740484e-12,2.0453311e-12,0.0,2.87014e-12,3.1925778e-16,1.839581e-12,1.3039728e-13,1.7944828e-11,2.91925e-10,0.0,2.9248184e-10,8.6936405e-09,4.701915e-12,1.5101467e-11,2.608092e-08,2.7520957e-09,9.4505396e-08,2.6639919e-08,8.424278e-08,8.273302e-10,3.870554e-09,7.242473e-12,5.310805e-12,1.0689515e-12,6.317703e-10,2.0310715e-07,1.9565666e-08
1.6471820345351424,10.380795,9.250461e-14,1.2294664e-09,8.7028905e-11,3.2337724e-09,3.652212e-08,0.0,3.6685716e-08,1.1738951e-15,3.9425296e-11,2.7889633e-12,6.111252e-11,3.8823889e-10,0.0,3.9500164e-10,8.1784774e-16,1.5218857e-12,0.0,1.9934217e-12,2.2584289e-11,0.0,2.2723115e-11,2.3702946e-16,1.7741643e-12,0.0,1.0752376e-12,3.968019e-12,0.0,4.4776075e-12,3.3615181e-13,5.8607794e-09,4.1475584e-10,7.673358e-09,9.712346e-08,0.0,9.760311e-08,3.8817788e-13,5.977046e-09,4.2302914e-10,8.582158e-09,1.12930394e-07,0.0,1.1341442e-07,3.1032822e-17,1.5553333e-12,1.10009705e-13,1.2740585e-12,2.0453474e-12,0.0,2.8701629e-12,3.1925778e-16,1.839581e-12,1.3039728e-13,1.7944828e-11,2.91925e-10,0.0,2.9248184e-10,8.6936405e-09,4.701915e-12,1.5101467e-11,2.608092e-08,2.7520957e-09,9.4505396e-08,2.6639919e-08,8.424278e-08,8.273302e-10,3.870554e-09,7.2425312e-12,5.3108477e-12,1.0689515e-12,6.317703e-10,2.0310715e-07,1.9565666e-08
1.6701758388567347,10.380795,9.250461e-14,1.2294664e-09,8.7028905e-11,3.2337724e-09,3.652212e-08,0.0,3.6685716e-08,1.1738951e-15,3.9425296e-11,2.7889633e-12,6.111252e-11,3.8823889e-10,0.0,3.9500164e-10,8.1784774e-16,1.5218857e-12,0.0,1.9934217e-12,2.2584289e-11,0.0,2.2723115e-11,2.3702946e-16,1.7741643e-12,0.0,1.0752376e-12,3.968019e-12,0.0,4.4776075e-12,3.3615181e-13,5.8607794e-09,4.1475584e-10,7.673358e-09,9.712346e-08,0.0,9.760311e-08,3.8817788e-13,5.977046e-09,4.2302914e-10,8.582158e-09,1.12930394e-07,0.0,1.1341442e-07,3.1033077e-17,1.5553461e-12,1.1001061e-13,1.274069e-12,2.0453643e-12,0.0,2.8701865e-12,3.1925778e-16,1.839581e-12,1.3039728e-13,1.7944828e-11,2.91925e-10,0.0,2.9248184e-10,8.6936405e-09,4.701915e-12,1.5101467e-11,2.608092e-08,2.7520957e-09,9.4505396e-08,2.6639919e-08,8.424278e-08,8.273302e-10,3.870554e-09,7.2425906e-12,5.310891e-12,1.0689515e-12,6.317703e-10,2.0310715e-07,1.9565666e-08
1.69349062472505,10.380795,9.250461e-14,1.2294664e-09,8.7028905e-11,3.2337724e-09,3.652212e-08,0.0,3.6685716e-08,1.1738951e-15,3.9425296e-11,2.7889633e-12,6.111252e-11,3.8823889e-10,0.0,3.9500164e-10,8.1784774e-16,1.5218857e-12,0.0,1.9934217e-12,2.2584289e-11,0.0,2.2723115e-11,2.3702946e-16,1.7741643e-12,0.0,1.0752376e-12,3.968019e-12,0.0,4.4776075e-12,3.3615181e-13,5.8607794e-09,4.1475584e-10,7.673358e-09,9.712346e-08,0.0,9.760311e-08,3.8817788e-13,5.977046e-09,4.2302914e-10,8.582158e-09,1.12930394e-07,0.0,1.1341442e-07,3.1033335e-17,1.5553592e-12,1.1001154e-13,1.2740798e-12,2.0453817e-12,0.0,2.8702108e-12,3.1925778e-16,1.839581e-12,1.3039728e-13,1.7944828e-11,2.91925e-10,0.0,2.9248184e-10,8.6936405e-09,4.701915e-12,1.5101467e-11,2.608092e-08,2.7520957e-09,9.4505396e-08,2.6639919e-08,8.424278e-08,8.273302e-10,3.870554e-09,7.242652e-12,5.310936e-12,1.0689515e-12,6.317703e-10,2.0310715e-07,1.9565666e-08
1.7171308728755033,10.380795,9.250461e-14,1.2294664e-09,8.7028905e-11,3.2337724e-09,3.652212e-08,0.0,3.6685716e-08,1.1738951e-15,3.9425296e-11,2.7889633e-12,6.111252e-11,3.8823889e-10,0.0,3.9500164e-10,8.1784774e-16,1.5218857e-12,0.0,1.9934217e-12,2.2584289e-11,0.0,2.2723115e-11,2.3702946e-16,1.7741643e-12,0.0,1.0752376e-12,3.968019e-12,0.0,4.4776075e-12,3.3615181e-13,5.8607794e-09,4.1475584e-10,7.673358e-09,9.712346e-08,0.0,9.760311e-08,3.8817788e-13,5.977046e-09,4.2302914e-10,8.582158e-09,1.12930394e-07,0.0,1.1341442e-07,3.1033583e-17,1.5553728e-12,1.100125e-13,1.2740909e-12,2.0453992e-12,0.0,2.8702357e-12,3.192578e-16,1.839581e-12,1.3039728e-13,1.7944828e-11,2.91925e-10,0.0,2.9248184e-10,8.6936405e-09,4.701915e-12,1.5101467e-11,2.608092e-08,2.7520957e-09,9.4505396e-08,2.6639919e-08,8.424278e-08,8.273302e-10,3.870554e-09,7.2427147e-12,5.310982e-12,1.0689515e-12,6.317703e-10,2.0310715e-07,1.9565666e-08
1.7411011265922438,10.380795,9.250461e-14,1.2294664e-09,8.7028905e-11,3.2337724e-09,3.652212e-08,0.0,3.6685716e-08,1.1738951e-15,3.9425296e-11,2.7889633e-12,6.111252e-11,3.8823889e-10,0.0,3.9500164e-10,8.1784774e-16,1.5218857e-12,0.0,1.9934217e-12,2.2584289e-11,0.0,2.2723115e-11,2.3702946e-16,1.7741643e-12,0.0,1.0752376e-12,3.968019e-12,0.0,4.4776075e-12,3.3615181e-13,5.8607794e-09,4.1475584e-10,7.673358e-09,9.712346e-08,0.0,9.760311e-08,3.8817788e-13,5.977046e-09,4.2302914e-10,8.582158e-09,1.12930394e-07,0.0,1.1341442e-07,3.1033858e-17,1.5553867e-12,1.1001348e-13,1.2741022e-12,2.0454177e-12,0.0,2.8702613e-12,3.192578e-16,1.839581e-12,1.3039728e-13,1.7944828e-11,2.91925e-10,0.0,2.9248184e-10,8.6936405e-09,4.701915e-12,1.5101467e-11,2.608092e-08,2.7520957e-09,9.4505396e-08,2.6639919e-08,8.424278e-08,8.273302e-10,3.870554e-09,7.2427793e-12,5.31103e-12,1.0689515e-12,6.317703e-10,2.0310715e-07,1.9565666e-08
1.765405992581305,10.380795,9.250461e-14,1.2294664e-09,8.7028905e-11,3.2337724e-09,3.652212e-08,0.0,3.6685716e-08,1.1738951e-15,3.9425296e-11,2.7889633e-12,6.111252e-11,3.8823889e-10,0.0,3.9500164e-10,8.1784774e-16,1.5218857e-12,0.0,1.9934217e-12,2.2584289e-11,0.0,2.2723115e-11,2.3702946e-16,1.7741643e-12,0.0,1.0752376e-12,3.968019e-12,0.0,4.4776075e-12,3.3615181e-13,5.8607794e-09,4.1475584e-10,7.673358e-09,9.712346e-08,0.0,9.760311e-08,3.8817788e-13,5.977046e-09,4.2302914e-10,8.582158e-09,1.12930394e-07,0.0,1.1341442e-07,3.1034142e-17,1.5554009e-12,1.1001449e-13,1.2741138e-12,2.0454363e-12,0.0,2.8702878e-12,3.192578e-16,1.839581e-12,1.3039728e-13,1.7944828e-11,2.91925e-10,0.0,2.9248184e-10,8.6936405e-09,4.701915e-12,1.5101467e-11,2.608092e-08,2.7520957e-09,9.4505396e-08,2.6639919e-08,8.424278e-08,8.273302e-10,3.870554e-09,7.242846e-12,5.3110784e-12,1.0689515e-12,6.317703e-10,2.0310715e-07,1.9565666e-08
