frequency,V(+v),V(n003),V(n002),V(n004),V(n001),V(-v),V(n005),V(y),V(x),I(C2),I(C1),I(I1),I(R4),I(R6),I(R5),I(R3),I(R2),I(R1),I(V2),I(V5),I(V4),I(V3),I(V1),Ix(u1:1),Ix(u1:2),Ix(u1:3),Ix(u1:4),Ix(u1:5),Ix(u2:1),Ix(u2:2),Ix(u2:3),Ix(u2:4),Ix(u2:5)
0.0,0.0,5.619922499972406,5.619922499972406,5.619922499972406,2.8100499294233163,0.0,0.08430158458331123,0.16859784864465385,0.16859784864465385,1.9267669824380597e-08,6.422799726543687e-07,0.0,0.0016859784864465385,8.429626406134262e-05,8.430158458331123e-05,0.0028098725705490895,0.0028100499294233163,0.05619922499972406,-0.0017702940181777073,-0.030389906316965462,0.05900973985024579,-0.05900973985024579,-0.030389906316965462,-2.51425878669194e-07,4.649210984274258e-07,0.029504762529619522,0.029504762529619522,-0.059009739850245754,-7.542534396720365e-09,1.3947147855808344e-08,0.0008851437873459201,0.0008851437873459201,-0.001770294018177706
0.0,0.0,6.045132526389124,6.045132526389124,6.045132526389124,3.0226809645814763,0.0,0.09068053751938222,0.18135419326133134,0.18135419326133134,2.418223305115272e-08,8.061048712423463e-07,0.0,0.0018135419326133135,9.067365574194912e-05,9.068053751938223e-05,0.003022451561807648,0.003022680964581476,0.06045132526389124,-0.0019042397705883146,-0.03268927263801403,0.06347458293057012,-0.06347458293057012,-0.03268927263801403,-3.087514479071598e-07,5.767020974143683e-07,0.03173715679274328,0.03173715679274328,-0.06347458293057012,-9.262240517866192e-09,1.730045561807147e-08,0.0009521158452707417,0.0009521158452707417,-0.0019042397705883141
0.0,0.0,6.498446912187616,6.498446912187616,6.498446912187616,3.2493710033840264,0.0,0.09748126606058873,0.1949536796664201,0.1949536796664201,3.033524447193288e-08,1.01121290467432e-06,0.0,0.0019495367966642012,9.747241360583138e-05,9.748126606058873e-05,0.0032490759088035894,0.0032493710033840266,0.06498446912187615,-0.0020470395455145047,-0.03514062401602809,0.0682345562435844,-0.0682345562435844,-0.03514062401602809,-3.799895167916962e-07,7.161183242365573e-07,0.034117109307508206,0.034117109307508206,-0.06823455624358445,-1.1399306415090739e-08,2.1482789714571662e-08,0.001023514708519886,0.001023514708519886,-0.0020470395455145043
0.0,0.0,6.98067883124387,6.98067883124387,6.98067883124387,3.4905283346782134,0.0,0.10471602022513829,0.20942070578550784,0.20942070578550784,3.803185532822901e-08,1.2677761522940276e-06,0.0,0.0020942070578550786,0.00010470468556036955,0.00010471602022513829,0.003490150496565657,0.0034905283346782136,0.06980678831243871,-0.0021989497752707755,-0.03774836032356922,0.07329820658515666,-0.07329820658515666,-0.03774836032356922,-4.6852697132938374e-07,8.899380397363952e-07,0.036648891781040964,0.036648891781040964,-0.07329820658515672,-1.4055334972167338e-08,2.6697190559472546e-08,0.0010994685425282419,0.0010994685425282419,-0.002198949775270775
0.0,0.0,7.4923710878506045,7.4923710878506045,7.4923710878506045,3.7464264657866955,0.0,0.11239300690476822,0.2247715590960748,0.2247715590960748,4.764925335067916e-08,1.5883679950648463e-06,0.0,0.002247715590960748,0.00011237855219130658,0.00011239300690476823,0.0037459446220639092,0.0037464264657866954,0.07492371087850605,-0.0023601417924054065,-0.04051542003092594,0.078671243868565,-0.078671243868565,-0.04051542003092594,-5.785471716330479e-07,1.1065242722788092e-06,0.03933535708005157,0.03933535708005157,-0.07867124386856504,-1.7355822446411334e-08,3.319453988901334e-08,0.0011800629508743592,0.0011800629508743592,-0.0023601417924054057
0.0,0.0,8.033703017277313,8.033703017277313,8.033703017277313,4.017157660107724,0.0,0.12051499606181555,0.2410116237825979,0.2410116237825979,5.965224514230719e-08,1.988482545709197e-06,0.0,0.0024101162378259793,0.00012049662772078236,0.00012051499606181555,0.004016545357169589,0.004017157660107724,0.08033703017277313,-0.0025306725177919034,-0.043442776905219825,0.08435556401248842,-0.08435556401248842,-0.043442776905219825,-7.152020332535964e-07,1.3761796075744024e-06,0.042177450588483906,0.042177450588483906,-0.08435556401248835,-2.145532073556649e-08,4.128390410913359e-08,0.0012653263167359233,0.0012653263167359233,-0.0025306725177919025
0.0,0.0,8.604377925857502,8.604377925857502,8.604377925857502,4.3025767597679145,0.0,0.1290776354899628,0.25813200410169235,0.25813200410169235,7.461156748894817e-08,2.4871450455913244e-06,0.0,0.0025813200410169236,0.00012905436861172957,0.0001290776354899628,0.0043018011660895875,0.004302576759767915,0.08604377925857502,-0.0027104490211961405,-0.046528831500524066,0.0903480675697102,-0.0903480675697102,-0.046528831500524066,-8.848142373248322e-07,1.7115513672630062e-06,0.04517361942039486,0.04517361942039486,-0.09034806756971017,-2.6543503484044703e-08,5.134468925567493e-08,0.0013552120801292374,0.0013552120801292374,-0.0027104490211961405
0.0,0.0,9.203489004338145,9.203489004338145,9.203489004338145,4.602234261207683,0.0,0.13806744317587574,0.2761055019709662,0.2761055019709662,9.322510928685286e-08,3.1076192845388233e-06,0.0,0.0027610550197096624,0.00013803805879509048,0.00013806744317587574,0.0046012547431304625,0.004602234261207683,0.09203489004338146,-0.0028991863036140356,-0.04976868626723136,0.09663925240579643,-0.09663925240579643,-0.04976868626723136,-1.095111578085482e-06,2.128101207317892e-06,0.048319108641681555,0.048319108641681555,-0.09663925240579639,-3.2852196286775364e-08,6.384072850161463e-08,0.0014495776255498208,0.0014495776255498208,-0.0028991863036140356
0.0,0.0,9.829362291108257,9.829362291108257,9.829362291108257,4.915297932212302,0.0,0.14745945591728843,0.2948819060804255,0.2948819060804255,1.1634208216046964e-07,3.87821331225038e-06,0.0,0.0029488190608042554,0.0001474224501631371,0.00014745945591728845,0.004914064358895956,0.004915297932212302,0.09829362291108257,-0.0030963578530495512,-0.053153296584053905,0.10321156548329077,-0.10321156548329077,-0.053153296584053905,-1.355493872792223e-06,2.6446399959020176e-06,0.05160513702821138,0.05160513702821138,-0.10321156548329079,-4.066338374551629e-08,7.933632800914671e-08,0.0015481595558425034,0.0015481595558425034,-0.003096357853049551
0.0,0.0,10.47937643723758,10.47937643723758,10.47937643723758,5.240462845228194,0.0,0.15721453044185532,0.3143825850826115,0.3143825850826115,1.4498994124030158e-07,4.833176822699217e-06,0.0,0.003143825850826115,0.0001571680546407562,0.00015721453044185532,0.0052389135920093855,0.005240462845228194,0.1047937643723758,-0.0033011388954081143,-0.05666849636950724,0.11003751114120788,-0.11003751114120788,-0.05666849636950724,-1.67733024978627e-06,3.2839236038908637e-06,0.055017951056335994,0.055017951056335994,-0.11003751114120787,-5.031812785957407e-08,9.851414014120149e-08,0.0016505453131712869,0.0016505453131712869,-0.0033011388954081143
0.0,0.0,11.149760932768977,11.149760932768977,11.149760932768977,5.575850653531438,0.0,0.1672763218213081,0.3344944346398187,0.3344944346398187,1.804034966048664e-07,6.013671560078255e-06,0.0,0.003344944346398187,0.0001672181128185106,0.0001672763218213081,0.00557391027923754,0.0055758506535314376,0.11149760932768978,-0.0035123428627133026,-0.060293907241495005,0.11707753327848737,-0.11707753327848737,-0.060293907241495005,-2.074280649351011e-06,4.073297266179664e-06,0.058537765833209465,0.058537765833209465,-0.11707753327848731,-6.222621280574347e-08,1.221944938073405e-07,0.0017561414082855392,0.0017561414082855392,-0.0035123428627133013
0.0,0.0,11.8353773187729,11.8353773187729,11.8353773187729,5.918900366431637,0.0,0.1775680068616444,0.3550633140540847,0.3550633140540847,2.2405513689104848e-07,7.468778793928204e-06,0.0,0.0035506331405408473,0.0001774953071924403,0.0001775680068616444,0.005916476952341264,0.005918900366431637,0.11835377318772901,-0.0037283525028701746,-0.06400175568197086,0.12427771891886417,-0.12427771891886417,-0.06400175568197086,-2.5626296474771636e-06,5.04536470355354e-06,0.062137616711597864,0.062137616711597864,-0.12427771891886423,-7.687615943569535e-08,1.5135546768691703e-07,0.0018641389703730022,0.0018641389703730022,-0.0037283525028701746
0.0,0.0,12.529491956480161,12.529491956480161,12.529491956480161,6.266254899123698,0.0,0.18798888072982348,0.3758872296035989,0.3758872296035989,2.7768437907884e-07,9.256484326629655e-06,0.0,0.003758872296035989,0.00018789834887377542,0.00018798888072982348,0.006263237057356463,0.006266254899123698,0.1252949195648016,-0.003947048329288842,-0.06775564454067215,0.1315674131064847,-0.1315674131064847,-0.06775564454067215,-3.161612908529491e-06,6.238642559395449e-06,0.0657821665737195,0.0657821665737195,-0.13156741310648473,-9.484501870709706e-08,1.871525230307825e-07,0.0019734779669526264,0.0019734779669526264,-0.003947048329288842
0.0,0.0,13.223554324672682,13.223554324672682,13.223554324672682,6.613650367602397,0.0,0.1984110359174786,0.39670968369699333,0.39670968369699333,3.433240451522931e-07,1.144455105150457e-05,0.0,0.003967096836969933,0.00019829864777951473,0.0001984110359174786,0.0066099039570702844,0.006613650367602398,0.13223554324672682,-0.0041657388087946,-0.07150935440380582,0.13885689175484858,-0.13885689175484858,-0.07150935440380582,-3.89370649793854e-06,7.69814051939074e-06,0.06942654211033754,0.06942654211033754,-0.13885689175484836,-1.1680705103313161e-07,2.3093590718838752e-07,0.002082812293468296,0.002082812293468296,-0.004165738808794599
0.0,0.0,13.90700160188442,13.90700160188442,13.90700160188442,6.955818485523002,0.0,0.20867643423128995,0.4172138125083056,0.4172138125083056,4.2331925893557104e-07,1.4111152164667249e-05,0.0,0.004172138125083056,0.00020853737827701563,0.00020867643423128996,0.006951183116361418,0.006955818485523002,0.13907001601884422,-0.004381098822619008,-0.07520578703592404,0.1460353102873703,-0.1460353102873703,-0.07520578703592404,-4.784837069245032e-06,9.475783003084123e-06,0.07301530803531163,0.07301530803531163,-0.1460353102873703,-1.4354003204779144e-07,2.842633046612737e-07,0.002190479000612407,0.002190479000612407,-0.004381098822619007
0.0,0.0,14.567118227379217,14.567118227379217,14.567118227379217,7.286416381648503,0.0,0.2185948013469103,0.43701817286687894,0.43701817286687894,5.203342182043911e-07,1.734509685874373e-05,0.0,0.004370181728668789,0.00021842337151996863,0.0002185948013469103,0.007280701845730713,0.007286416381648503,0.14567118227379217,-0.004589125434406964,-0.07877620601411943,0.15296922921638162,-0.15296922921638162,-0.07877620601411943,-5.864457278968677e-06,1.1630560940956506e-05,0.07648172983693514,0.07648172983693514,-0.1529692292163816,-1.7592751547582936e-07,3.4890439126274014e-07,0.0022944761771843086,0.0022944761771843086,-0.004589125434406963
0.0,0.0,15.188987558927385,15.188987558927385,15.188987558927385,7.598002361675217,0.0,0.22794289961243178,0.4556752918872239,0.4556752918872239,6.373404713866013e-07,2.1245439465537004e-05,0.0,0.0045567529188722386,0.00022773239227479212,0.00022794289961243177,0.007590985197252168,0.007598002361675217,0.15188987558927386,-0.00478512265161842,-0.0821399752161918,0.15950210622599156,-0.15950210622599156,-0.0821399752161918,-7.165417257053285e-06,1.422827504248731e-05,0.0797475198834777,0.0797475198834777,-0.1595021062259916,-2.1495497803939352e-07,4.268331337469685e-07,0.0023924553327140975,0.0023924553327140975,-0.00478512265161842
0.0,0.0,15.755580374620115,15.755580374620115,15.755580374620115,7.8820799474538275,0.0,0.23646584905988463,0.472674321691862,0.472674321691862,7.775794673169241e-07,2.5920230985669525e-05,0.0,0.0047267432169186205,0.0002362084726319774,0.00023646584905988465,0.007873500427166287,0.007882079947453827,0.15755580374620115,-0.004963729269017916,-0.08520503707113752,0.1654552244043531,-0.1654552244043531,-0.08520503707113752,-8.723552355080705e-06,1.7340710698131466e-05,0.08272330174573815,0.08272330174573815,-0.165455224404353,-2.6169745317403514e-07,5.202030394097408e-07,0.00248173532539937,0.00248173532539937,-0.004963729269017915
0.0,0.0,16.248029752863527,16.248029752863527,16.248029752863527,8.12923491833077,0.0,0.24388123833308895,0.4874492851844489,0.4874492851844489,9.444918325534375e-07,3.148416147865429e-05,0.0,0.004874492851844489,0.00024356804685135997,0.00024388123833308896,0.008118794834532757,0.00812923491833077,0.16248029752863527,-0.005119005390528401,-0.08786939836280065,0.17063057652464667,-0.17063057652464667,-0.08786939836280065,-1.0576903921838754e-05,2.1044077680641732e-05,0.08531005272805395,0.08531005272805395,-0.17063057652464672,-3.17296156141848e-07,6.313003508245294e-07,0.002559345634746714,0.002559345634746714,-0.0051190053905284015
0.0,0.0,16.646140974684574,16.646140974684574,16.646140974684574,8.3293896390598,0.0,0.24988675403562613,0.49939437213761606,0.49939437213761606,1.1416066680439852e-06,3.805486969916865e-05,0.0,0.004993943721376161,0.00024950761810198994,0.00024988675403562615,0.008316751335624775,0.0083293896390598,0.16646140974684573,-0.0052445929461461946,-0.09002388657201228,0.1748162159521697,-0.1748162159521697,-0.09002388657201228,-1.276449907934467e-05,2.5416566264142712e-05,0.08740177993363074,0.08740177993363074,-0.17481621595216965,-3.829218798054254e-07,7.624707344078297e-07,0.0026221066383815047,0.0026221066383815047,-0.0052445929461461946
0.0,0.0,16.929175147761388,16.929175147761388,16.929175147761388,8.472194000766986,0.0,0.2541719082749926,0.5078874465410248,0.5078874465410248,1.3723867135547318e-06,4.5747781592265695e-05,0.0,0.005078874465410248,0.00025371553826603223,0.0002541719082749926,0.008456981146994402,0.008472194000766986,0.16929175147761388,-0.005333962390389833,-0.09155638598852947,0.17779448040620052,-0.17779448040620052,-0.09155638598852947,-1.532464365912143e-05,3.0534927819678166e-05,0.08888963300157575,0.08888963300157575,-0.17779448040620047,-4.5972378586592634e-07,9.16016704594376e-07,0.0026667529869537692,0.0026667529869537692,-0.005333962390389831
0.0,0.0,17.0769229898829,17.0769229898829,17.0769229898829,8.54756119744254,0.0,0.25643411107981606,0.5123222583462268,0.5123222583462268,1.6400300008801582e-06,5.466949835718779e-05,0.0,0.005123222583462268,0.0002558881472664107,0.00025643411107981607,0.008529361792440359,0.00854756119744254,0.170769229898829,-0.005380750760729562,-0.09235764248504849,0.17935326118962652,-0.17935326118962652,-0.09235764248504849,-1.8292735088109076e-05,3.647009335500725e-05,0.0896675398187852,0.0896675398187852,-0.17935326118962652,-5.487637951563884e-07,1.0940661874748207e-06,0.0026901026662632913,0.0026901026662632913,-0.00538075076072956
0.0,0.0,17.071048649497556,17.071048649497556,17.071048649497556,8.546338320833739,0.0,0.25639878721085146,0.5121487560073308,0.5121487560073308,1.9472358074188524e-06,6.490999448884429e-05,0.0,0.005121487560073308,0.00025574996879647934,0.0002563987872108515,0.008524710328663816,0.008546338320833739,0.17071048649497556,-0.005379184764677202,-0.09232852820912156,0.17930010681812825,-0.17930010681812825,-0.09232852820912156,-2.169868131674058e-05,4.3282002318921995e-05,0.08963925962947103,0.08963925962947103,-0.1793001068181283,-6.509391595376903e-07,1.2984173930466125e-06,0.0026892685796505345,0.0026892685796505345,-0.0053791847646772
0.0,0.0,16.896633469912704,16.896633469912704,16.896633469912704,8.46107682292578,0.0,0.25384248891668815,0.5069193971653773,0.5069193971653773,2.295951950604632e-06,7.653419385280728e-05,0.0,0.005069193971653773,0.0002530769082486891,0.00025384248891668817,0.008435556646986924,0.00846107682292578,0.16896633469912703,-0.005324566831853065,-0.09138838730966291,0.1774784255399668,-0.1774784255399668,-0.09138838730966291,-2.5564113675229418e-05,5.101401791395402e-05,0.08872648569367615,0.08872648569367615,-0.17747842553996668,-7.668988515848293e-07,1.5303712826056e-06,0.002661901615986753,0.002661901615986753,-0.005324566831853067
0.0,0.0,16.54379159493853,16.54379159493853,16.54379159493853,8.286838947196529,0.0,0.24861708778952887,0.49633761465036264,0.49633761465036264,2.687130501702939e-06,8.957382646697757e-05,0.0,0.004963376146503626,0.00024772052686083376,0.00024861708778952887,0.008256952647742,0.008286838947196529,0.16543791594938528,-0.005213783803866161,-0.08948377021885064,0.17378444242359425,-0.17378444242359425,-0.08948377021885064,-2.989969227429853e-05,5.968752701244976e-05,0.08687732518366083,0.08687732518366083,-0.1737844424235942,-8.969627299912858e-07,1.7905695730078811e-06,0.0026064450351898105,0.0026064450351898105,-0.005213783803866159
0.0,0.0,16.009174015431743,16.009174015431743,16.009174015431743,8.02194862930416,0.0,0.24067230089894578,0.4803029361015283,0.4803029361015283,3.120527663879522e-06,0.00010402075755523798,0.0,0.004803029361015283,0.00023963063520258252,0.00024067230089894578,0.007987225386127582,0.008021948629304162,0.16009174015431743,-0.005045780523881748,-0.08659656505916893,0.16818298629800027,-0.16818298629800027,-0.08659656505916893,-3.470289818413285e-05,6.92975143786564e-05,0.0840741937628974,0.0840741937628974,-0.16818298629800033,-1.041055307023565e-06,2.0788619675162877e-06,0.0025223712962715826,0.0025223712962715826,-0.0050457805238817485
0.0,0.0,15.29714037294651,15.29714037294651,15.29714037294651,7.668576750896098,0.0,0.23007324789197944,0.45894613704827864,0.45894613704827864,3.594587963390269e-06,0.00011982312723903819,0.0,0.004589461370482786,0.0002288728891562992,0.00023007324789197945,0.007628563622050412,0.007668576750896098,0.1529714037294651,-0.004821928847602482,-0.08275033317412121,0.16071979047875454,-0.16071979047875454,-0.08275033317412121,-3.9956755246633775e-05,7.980999839334893e-05,0.08033996659200535,0.08033996659200535,-0.16071979047875462,-1.198667402970721e-06,2.3942292277099124e-06,0.0024103665821158726,0.0024103665821158726,-0.004821928847602479
