frequency,V(+v),V(n003),V(n002),V(n004),V(n001),V(-v),V(n005),V(y),V(x),I(C2),I(C1),I(I1),I(R4),I(R6),I(R5),I(R3),I(R2),I(R1),I(V2),I(V5),I(V4),I(V3),I(V1),Ix(u1:1),Ix(u1:2),Ix(u1:3),Ix(u1:4),Ix(u1:5),Ix(u2:1),Ix(u2:2),Ix(u2:3),Ix(u2:4),Ix(u2:5)
15.848931924611135,0.0,8.981317331802074e-05,8.981317331802074e-05,8.981317331802074e-05,4.490625265231789e-05,0.0,1.3405149130318873e-06,2.6810497763724323e-06,-0.9999973189502236,-5.552736780704877e-15,-1.8509122314216534e-13,1.0,2.6810497763724325e-08,1.340534863340545e-09,1.3405149130318873e-09,4.4906920665702854e-08,4.490625265231789e-08,8.981317331802075e-07,-2.815102707445134e-08,0.49999951095522005,9.43038468648183e-07,0.9999990569615314,0.49999951095522005,-5.445382138959863e-13,4.829221618163076e-13,-0.49999952513073403,-0.49999952513073403,0.9999990569615322,-1.6246065383201912e-14,1.4397571876588848e-14,1.417551399858493e-08,1.417551399858493e-08,-2.8151027074410455e-08
17.11328304161781,0.0,8.98204298920291e-05,8.98204298920291e-05,8.98204298920291e-05,4.4909875796507906e-05,0.0,1.3406236034030008e-06,2.68126746568346e-06,-0.9999973187325343,-6.47401577742382e-15,-2.1580052255474074e-13,1.0,2.68126746568346e-08,1.3406438622804593e-09,1.3406236034030008e-09,4.491055409552119e-08,4.490987579650791e-08,8.98204298920291e-07,-2.815331204180579e-08,0.4999995109159878,9.431146372751442e-07,0.9999990568853627,0.4999995109159878,-5.343508313429919e-13,4.624984907300307e-13,-0.4999995250926445,-0.4999995250926445,0.9999990568853633,-1.594044384845563e-14,1.3784861681067513e-14,1.4176656636147879e-08,1.4176656636147879e-08,-2.8153312042494036e-08
18.47849797422291,0.0,8.982889046649234e-05,8.982889046649234e-05,8.982889046649234e-05,4.491410008765833e-05,0.0,1.3407503272303615e-06,2.6815212731029925e-06,-0.9999973184787269,-7.548148226785768e-15,-2.516049369760995e-13,1.0,2.6815212731029926e-08,1.340770945872631e-09,1.3407503272303615e-09,4.4914790378834005e-08,4.4914100087658334e-08,8.982889046649234e-07,-2.815597612256761e-08,0.49999951087024674,9.432034434597725e-07,0.9999990567965565,0.49999951087024674,-5.224732155234312e-13,4.3868623869953126e-13,-0.49999952504823564,-0.49999952504823564,0.9999990567965575,-1.5584115302061397e-14,1.3070494042775499e-14,1.4177988856282136e-08,1.4177988856282136e-08,-2.8155976124777495e-08
19.952623149688797,0.0,8.983875474655179e-05,8.983875474655179e-05,8.983875474655179e-05,4.491902523677073e-05,0.0,1.3408980761482157e-06,2.6818171903936715e-06,-0.9999973181828096,-8.800494717704317e-15,-2.9334981935686785e-13,1.0,2.6818171903936714e-08,1.3409191142454558e-09,1.3408980761482156e-09,4.491972950978106e-08,4.4919025236770734e-08,8.983875474655179e-07,-2.8159082217810046e-08,0.4999995108169162,9.433069836362051e-07,0.9999990566930164,0.4999995108169162,-5.086249320215466e-13,4.1092319097272883e-13,-0.49999952499645833,-0.49999952499645833,0.9999990566930168,-1.5168666715521883e-14,1.2237602522995041e-14,1.4179542111441885e-08,1.4179542111441885e-08,-2.8159082217717065e-08
21.54434690031884,0.0,8.985025566232707e-05,8.985025566232707e-05,8.985025566232707e-05,4.492476754384716e-05,0.0,1.3410703389101567e-06,2.6821622049661474e-06,-0.999997317837795,-1.0260623525962378e-14,-3.42020778874466e-13,1.0,2.6821622049661474e-08,1.3410918660559907e-09,1.3410703389101567e-09,4.4925488118479915e-08,4.492476754384716e-08,8.985025566232708e-07,-2.8162703657763885e-08,0.49999951075473764,9.43427702737587e-07,0.9999990565722973,0.49999951075473764,-4.924790189283936e-13,3.7855385388926863e-13,-0.49999952493609073,-0.49999952493609073,0.9999990565722978,-1.4684289228088334e-14,1.1266522308281554e-14,1.4181353074501921e-08,1.4181353074501921e-08,-2.816270365720786e-08
23.263050671536263,0.0,8.986366474061924e-05,8.986366474061924e-05,8.986366474061924e-05,4.493146257984508e-05,0.0,1.3412711825405492e-06,2.68256446241573e-06,-0.9999973174355375,-1.1963008730040075e-14,-3.9876695146034207e-13,1.0,2.68256446241573e-08,1.341293279875181e-09,1.3412711825405491e-09,4.493220216077416e-08,4.493146257984508e-08,8.986366474061924e-07,-2.8166925936540923e-08,0.49999951068224263,9.435684508174447e-07,0.9999990564315492,0.49999951068224263,-4.736542663104951e-13,3.408139776162258e-13,-0.4999995248657071,-0.4999995248657071,0.9999990564315494,-1.411954654016911e-14,1.0134325901881301e-14,1.4183464498279707e-08,1.4183464498279707e-08,-2.8166925937395358e-08
25.118864315095802,0.0,8.987929859927135e-05,8.987929859927135e-05,8.987929859927135e-05,4.4939268429313775e-05,0.0,1.3415053488986396e-06,2.6830334599232396e-06,-0.99999731696654,-1.394784415440522e-14,-4.649281312425654e-13,1.0,2.6830334599232396e-08,1.3415281110246e-09,1.3415053488986396e-09,4.494003016995758e-08,4.4939268429313775e-08,8.987929859927136e-07,-2.8171848762577125e-08,0.4999995105977199,9.437325511063577e-07,0.9999990562674489,0.4999995105977199,-4.517062162932767e-13,2.9681251254517284e-13,-0.49999952478364623,-0.49999952478364623,0.9999990562674497,-1.346110490617626e-14,8.814281805981429e-15,1.4185926241625601e-08,1.4185926241625601e-08,-2.8171848762584534e-08
27.12272579332028,0.0,8.989752630839121e-05,8.989752630839121e-05,8.989752630839121e-05,4.4948369365708576e-05,0.0,1.3417783668742006e-06,2.6835802709641452e-06,-0.999997316419729,-1.6261992357708024e-14,-5.42066403485158e-13,1.0,2.6835802709641453e-08,1.3418019040899447e-09,1.3417783668742005e-09,4.494915694268263e-08,4.4948369365708574e-08,8.989752630839121e-07,-2.8177588348467608e-08,0.499999510499173,9.439238780606374e-07,0.9999990560761219,0.499999510499173,-4.261166685069907e-13,2.4551057057384223e-13,-0.4999995246879695,-0.4999995246879695,0.9999990560761219,-1.269341832403725e-14,7.275223386292415e-15,1.4188796422119021e-08,1.4188796422119021e-08,-2.8177588352315953e-08
29.286445646252364,0.0,8.991877828634642e-05,8.991877828634642e-05,8.991877828634642e-05,4.495898029321133e-05,0.0,1.3420966825424243e-06,2.684217805988934e-06,-0.999997315782194,-1.8960091071770904e-14,-6.320030258871808e-13,1.0,2.684217805988934e-08,1.3421211234465098e-09,1.3420966825424242e-09,4.495979799313509e-08,4.495898029321133e-08,8.991877828634643e-07,-2.8184280224688108e-08,0.4999995103842765,9.441469487336818e-07,0.9999990558530513,0.4999995103842765,-3.96281446450827e-13,1.8569689787770154e-13,-0.49999952457641933,-0.49999952457641933,0.9999990558530515,-1.1798361484266334e-14,5.480813013332086e-15,1.4192142808620024e-08,1.4192142808620024e-08,-2.818428022610016e-08
31.622776601683793,0.0,8.994355624736272e-05,8.994355624736272e-05,8.994355624736272e-05,4.497135171332915e-05,0.0,1.3424678114370191e-06,2.6849611174013746e-06,-0.9999973150388826,-2.210584321472341e-14,-7.368614290198935e-13,1.0,2.6849611174013748e-08,1.3424933059643556e-09,1.342467811437019e-09,4.4972204534033573e-08,4.497135171332915e-08,8.994355624736272e-07,-2.8192082372505603e-08,0.4999995102503167,9.44407030134542e-07,0.9999990555929699,0.4999995102503167,-3.6149613125636457e-13,1.1595927539663624e-13,-0.4999995244463611,-0.4999995244463611,0.99999905559297,-1.0754801827075765e-14,3.3886841212329554e-15,1.4196044407054743e-08,1.4196044407054743e-08,-2.8192082374558613e-08
34.14548873833601,0.0,8.997244525232873e-05,8.997244525232873e-05,8.997244525232873e-05,4.498577574190013e-05,0.0,1.342900515767482e-06,2.6858277544968177e-06,-0.9999973141722455,-2.5773520935870033e-14,-8.591173511549016e-13,1.0,2.6858277544968177e-08,1.3429272387293355e-09,1.342900515767482e-09,4.4986669510428594e-08,4.498577574190013e-08,8.997244525232872e-07,-2.820117901261437e-08,0.4999995100941309,9.447102629067672e-07,0.9999990552897371,0.4999995100941309,-3.209394315332805e-13,3.4651177307529806e-14,-0.4999995242947243,-0.4999995242947243,0.9999990552897372,-9.538100593285068e-15,9.494409174439137e-16,1.42005933376986e-08,1.42005933376986e-08,-2.8201179013488864e-08
36.86945064519575,0.0,9.000612732279478e-05,9.000612732279478e-05,9.000612732279478e-05,4.500259290630444e-05,0.0,1.3434050119591754e-06,2.6868381791296968e-06,-0.9999973131618208,-3.004971920322933e-14,-1.0016572911812197e-12,1.0,2.6868381791296967e-08,1.3434331671705214e-09,1.3434050119591755e-09,4.500353441649035e-08,4.500259290630444e-08,9.000612732279479e-07,-2.8211784910719643e-08,0.499999509912032,9.450638059904648e-07,0.999999054936194,0.499999509912032,-2.736537910889386e-13,-6.014710528677867e-14,-0.4999995241179291,-0.4999995241179291,0.9999990549361942,-8.119531104820254e-15,-1.8945078576920167e-15,1.4205896998971868e-08,1.4205896998971868e-08,-2.821178491087124e-08
39.81071705534972,0.0,9.004539776924503e-05,9.004539776924503e-05,9.004539776924503e-05,4.502220029818654e-05,0.0,1.3439932115068893e-06,2.6880162481054323e-06,-0.9999973119837519,-3.503540033645572e-14,-1.1678466597015985e-12,1.0,2.6880162481054325e-08,1.3440230365985431e-09,1.3439932115068893e-09,4.5023197471058486e-08,4.502220029818654e-08,9.004539776924503e-07,-2.8224150484563554e-08,0.49999950969972023,9.454760073746016e-07,0.9999990545239926,0.49999950969972023,-2.1852278226457915e-13,-1.7067378773231346e-13,-0.49999952391180086,-0.49999952391180086,0.9999990545239932,-6.465600514459425e-15,-5.210308682539674e-15,1.4212080616014841e-08,1.4212080616014841e-08,-2.822415048333776e-08
42.986623470822764,0.0,9.009118373626279e-05,9.009118373626279e-05,9.009118373626279e-05,4.5045060832731864e-05,0.0,1.344679001739623e-06,2.689389775508394e-06,-0.9999973106102245,-4.084827775715709e-14,-1.3616092373752105e-12,1.0,2.6893897755083944e-08,1.3447107737687713e-09,1.3446790017396231e-09,4.504612290353093e-08,4.5045060832731865e-08,9.009118373626279e-07,-2.823856768116824e-08,0.49999950945218224,9.459565987190999e-07,0.9999990540434013,0.49999950945218224,-1.5424474517873592e-13,-2.995384383208393e-13,-0.4999995236714725,-0.4999995236714725,0.9999990540434011,-4.53725902344049e-15,-9.076248608779824e-15,1.4219290184048993e-08,1.4219290184048993e-08,-2.8238567682100055e-08
46.415888336127786,0.0,9.014456625777711e-05,9.014456625777711e-05,9.014456625777711e-05,4.507171426077522e-05,0.0,1.3454785744807635e-06,2.690991190953133e-06,-0.999997309008809,-4.762559523763732e-14,-1.5875198165409578e-12,1.0,2.690991190953133e-08,1.3455126164723695e-09,1.3454785744807636e-09,4.5072851997001896e-08,4.507171426077522e-08,9.014456625777711e-07,-2.8255376901851978e-08,0.4999995091635748,9.465169270583829e-07,0.9999990534830729,0.4999995091635748,-7.930205626629697e-14,-4.4978358985554864e-13,-0.49999952339127074,-0.49999952339127074,0.9999990534830728,-2.2889779146271007e-15,-1.358360363140311e-14,1.4227695923114526e-08,1.4227695923114526e-08,-2.825537690149815e-08
50.11872336272722,0.0,9.020680570870354e-05,9.020680570870354e-05,9.020680570870354e-05,4.510278987653269e-05,0.0,1.346410807810729e-06,2.6928583041949756e-06,-0.9999973071416958,-5.552736726692016e-14,-1.850912213416584e-12,1.0,2.6928583041949755e-08,1.3464474963842466e-09,1.346410807810729e-09,4.5104015832170854e-08,4.510278987653269e-08,9.020680570870355e-07,-2.8274975013182204e-08,0.49999950882708316,9.471702220320566e-07,0.999999052829778,0.49999950882708316,8.074703747643443e-15,-6.249565752350599e-13,-0.4999995230645795,-0.4999995230645795,0.9999990528297782,3.3232540112834804e-16,-1.8838793749098398e-14,1.4237496295829272e-08,1.4237496295829272e-08,-2.8274975013438352e-08
54.11695265464636,0.0,9.02793715624739e-05,9.02793715624739e-05,9.02793715624739e-05,4.513902137527694e-05,0.0,1.3474977121880222e-06,2.6950351986375177e-06,-0.9999973049648013,-6.474015704001099e-14,-2.1580052010721065e-12,1.0,2.6950351986375177e-08,1.3475374864494954e-09,1.3474977121880223e-09,4.514035018719696e-08,4.5139021375276936e-08,9.02793715624739e-07,-2.829782472836004e-08,0.4999995084347629,9.479319078575799e-07,0.9999990520680921,0.4999995084347629,1.099485263605416e-13,-8.291932810310301e-13,-0.4999995226836856,-0.4999995226836856,0.9999990520680926,3.3885406751112297e-15,-2.496589556634385e-14,1.4248922689777369e-08,1.4248922689777369e-08,-2.8297824730911473e-08
58.434141337351754,0.0,9.036397717920863e-05,9.036397717920863e-05,9.036397717920863e-05,4.518126422283425e-05,0.0,1.3487649494069683e-06,2.6975732707234183e-06,-0.9999973024267292,-7.548148126978119e-14,-2.516049336490335e-12,1.0,2.6975732707234183e-08,1.34880832131645e-09,1.3487649494069683e-09,4.518271295637438e-08,4.5181264222834256e-08,9.036397717920863e-07,-2.8324465549856032e-08,0.4999995079773507,9.488199687046617e-07,0.9999990511800313,0.4999995079773507,2.28724682497288e-13,-1.0673157963551332e-12,-0.49999952223959565,-0.49999952223959565,0.9999990511800321,6.95182606563097e-15,-3.2109571788182734e-14,1.4262244889454545e-08,1.4262244889454545e-08,-2.8324465550415352e-08
63.09573444801932,0.0,9.046262005085737e-05,9.046262005085737e-05,9.046262005085737e-05,4.5230515749487116e-05,0.0,1.3502424397512946e-06,2.7005324459616777e-06,-0.999997299467554,-8.800494582030146e-14,-2.93349814834199e-12,1.0,2.7005324459616776e-08,1.350290006210383e-09,1.3502424397512947e-09,4.523210430137025e-08,4.5230515749487115e-08,9.046262005085737e-07,-2.835552645370815e-08,0.4999995074440469,9.498553713571667e-07,0.9999990501446286,0.4999995074440469,3.672075130642554e-13,-1.3449462651989786e-12,-0.4999995217218243,-0.4999995217218243,0.9999990501446286,1.1106311796126116e-14,-4.043848673192331e-14,1.4277777429394564e-08,1.4277777429394564e-08,-2.835552645649619e-08
68.12920690579612,0.0,9.057762919439938e-05,9.057762919439938e-05,9.057762919439938e-05,4.5287938813148724e-05,0.0,1.3519650669267032e-06,2.703982590798261e-06,-0.9999972960174092,-1.0260623341532842e-13,-3.4202077272654784e-12,1.0,2.703982590798261e-08,1.3520175238715576e-09,1.3519650669267033e-09,4.528969038125066e-08,4.5287938813148726e-08,9.057762919439938e-07,-2.8391740818552073e-08,0.49999950682226074,9.51062562148941e-07,0.9999990489374379,0.49999950682226074,5.28666638691988e-13,-1.6686396253301136e-12,-0.49999952111814777,-0.49999952111814777,0.9999990489374376,1.5950086514472156e-14,-5.014928856108608e-14,1.4295887045006768e-08,1.4295887045006768e-08,-2.839174082142803e-08
73.56422544596413,0.0,9.071172001995365e-05,9.071172001995365e-05,9.071172001995365e-05,4.535488919444785e-05,0.0,1.3539735027311426e-06,2.708005164294887e-06,-0.9999972919948357,-1.19630084793346e-13,-3.987669431031301e-12,1.0,2.7080051642948873e-08,1.3540316615637445e-09,1.3539735027311427e-09,4.5356830825505796e-08,4.5354889194447854e-08,9.071172001995365e-07,-2.843396367224196e-08,0.49999950609731103,9.524700433916067e-07,0.9999990475299566,0.49999950609731103,7.169141572430613e-13,-2.046038373092496e-12,-0.49999952041431234,-0.49999952041431234,0.9999990475299559,2.1597513180214182e-14,-6.1471252191446e-14,1.4317001307764459e-08,1.4317001307764459e-08,-2.843396367326286e-08
79.43282347242814,0.0,9.086805845015533e-05,9.086805845015533e-05,9.086805845015533e-05,4.54329476109807e-05,0.0,1.356315166978326e-06,2.7126951407022454e-06,-0.9999972873048593,-1.3947843813607138e-13,-4.649281198821362e-12,1.0,2.7126951407022455e-08,1.3563799737239194e-09,1.356315166978326e-09,4.543511083917463e-08,4.54329476109807e-08,9.086805845015534e-07,-2.848319190137896e-08,0.4999995052520824,9.541110461697144e-07,0.9999990458889538,0.4999995052520824,9.363946484925208e-13,-2.4860530049026377e-12,-0.49999951959370115,-0.49999951959370115,0.999999045888954,2.8181929211826763e-14,-7.467169254280649e-14,1.4341618729565784e-08,1.4341618729565784e-08,-2.8483191901839694e-08
85.7695898590894,0.0,9.105033569767329e-05,9.105033569767329e-05,9.105033569767329e-05,4.552395705309465e-05,0.0,1.3590453469561848e-06,2.7181632515553913e-06,-0.9999972818367484,-1.6261991894441965e-13,-5.420663880422854e-12,1.0,2.7181632515553912e-08,1.3591179045992066e-09,1.3590453469561848e-09,4.552637864457864e-08,4.552395705309465e-08,9.10503356976733e-07,-2.854058779844767e-08,0.4999995042666175,9.560243149353553e-07,0.9999990439756851,0.4999995042666175,1.1922901117367452e-12,-2.9990723964337734e-12,-0.49999951863693803,-0.49999951863693803,0.999999043975685,3.585879462333238e-14,-9.00622759229276e-14,1.4370320536164949e-08,1.4370320536164949e-08,-2.8540587802484227e-08
92.61187281287933,0.0,9.12628553066952e-05,9.12628553066952e-05,9.12628553066952e-05,4.563006624286696e-05,0.0,1.3622285031946175e-06,2.7245386009151032e-06,-0.999997275461399,-1.8960090442027236e-13,-6.320030048948139e-12,1.0,2.7245386009151034e-08,1.3623100977204857e-09,1.3622285031946175e-09,4.563278906382824e-08,4.5630066242866965e-08,9.12628553066952e-07,-2.8607506501672083e-08,0.4999995031176504,9.582550221098884e-07,0.9999990417449779,0.4999995031176504,1.4906423150118467e-12,-3.597209087671316e-12,-0.4999995175214348,-0.4999995175214348,0.9999990417449782,4.480936247393236e-14,-1.08006378552322e-13,1.4403784382855784e-08,1.4403784382855784e-08,-2.8607506503688445e-08
99.99999999999997,0.0,9.151063500212331e-05,9.151063500212331e-05,9.151063500212331e-05,4.5753780486690116e-05,0.0,1.3659397908641981e-06,2.7319717124859967e-06,-0.9999972680282875,-2.2105842358677338e-13,-7.368614004837859e-12,1.0,2.7319717124859967e-08,1.3660319216217986e-09,1.3659397908641982e-09,4.575685451543319e-08,4.575378048669012e-08,9.151063500212331e-07,-2.8685527993724834e-08,0.49999950177805297,9.608558358964459e-07,0.9999990391441641,0.49999950177805297,1.838495441317652e-12,-4.29458526177996e-12,-0.4999995162208533,-0.4999995162208533,0.9999990391441648,5.5244958311208344e-14,-1.2892766598682518e-13,1.4442800368867655e-08,1.4442800368867655e-08,-2.8685527991603112e-08
107.97751623277094,0.0,9.179952493809651e-05,9.179952493809651e-05,9.179952493809651e-05,4.589802071557408e-05,0.0,1.3702668345024074e-06,2.740638084106561e-06,-0.9999972593619159,-2.5773519772198324e-13,-8.591173123641612e-12,1.0,2.7406380841065613e-08,1.3703712496041536e-09,1.3702668345024074e-09,4.5901504222522434e-08,4.589802071557408e-08,9.179952493809651e-07,-2.8776494356648567e-08,0.4999995002161968,9.638881623974527e-07,0.9999990361118376,0.4999995002161968,2.2440624052459405e-12,-5.107666175298874e-12,-0.4999995147044865,-0.4999995147044865,0.9999990361118385,6.74119696225653e-14,-1.5332009597611832e-13,1.448828966364795e-08,1.448828966364795e-08,-2.8776494357590107e-08
116.59144011798314,0.0,9.213634584170904e-05,9.213634584170904e-05,9.213634584170904e-05,4.60661924591159e-05,0.0,1.3753117969196396e-06,2.7507423314345513e-06,-0.9999972492576685,-3.004971762138477e-13,-1.0016572384507788e-11,1.0,2.7507423314345512e-08,1.3754305345149118e-09,1.3753117969196396e-09,4.607015338259314e-08,4.6066192459115904e-08,9.213634584170904e-07,-2.8882553348109664e-08,0.4999994983952061,9.67423595121808e-07,0.9999990325764049,0.4999994983952061,2.7169187620332595e-12,-6.055648907272813e-12,-0.49999951293653233,-0.49999951293653233,0.9999990325764053,8.159766311113379e-14,-1.8175958094207145e-13,1.45413262863714e-08,1.45413262863714e-08,-2.8882553351396744e-08
125.89254117941668,0.0,9.252905020673552e-05,9.252905020673552e-05,9.252905020673552e-05,4.626226632823089e-05,0.0,1.3811937912875141e-06,2.7625230189714613e-06,-0.999997237476981,-3.5035398186165235e-13,-1.1678465880221373e-11,1.0,2.7625230189714613e-08,1.3813292276839471e-09,1.3811937912875143e-09,4.626678387850463e-08,4.626226632823089e-08,9.252905020673552e-07,-2.9006209065732072e-08,0.4999994962720868,9.715456074088635e-07,0.9999990284543926,0.4999994962720868,3.2682287879921917e-12,-7.1609156064878954e-12,-0.4999995108752492,-0.4999995108752492,0.9999990284543928,9.813696714112841e-14,-2.1491758542834762e-13,1.4603162450138073e-08,1.4603162450138073e-08,-2.900620906273777e-08
135.9356390878525,0.0,9.29869098342806e-05,9.29869098342806e-05,9.29869098342806e-05,4.6490871652411366e-05,0.0,1.3880516927834862e-06,2.7762582913357465e-06,-0.9999972237417086,-4.0848274834145987e-13,-1.361609139937277e-11,1.0,2.7762582913357464e-08,1.3882065985522603e-09,1.3880516927834862e-09,4.649603818186923e-08,4.649087165241137e-08,9.29869098342806e-07,-2.915038102830948e-08,0.4999994937967119,9.763515204097573e-07,0.9999990236484796,0.4999994937967119,3.911009073558591e-12,-8.449561941501942e-12,-0.49999950847196994,-0.49999950847196994,0.9999990236484801,1.174203794952762e-13,-2.5357697956744404e-13,1.467525812048529e-08,1.467525812048529e-08,-2.915038103037468e-08
146.77992676220688,0.0,9.352073497836955e-05,9.352073497836955e-05,9.352073497836955e-05,4.675740589737666e-05,0.0,1.3960474191419469e-06,2.792272443673708e-06,-0.9999972077275563,-4.762559126422355e-13,-1.5875196840880814e-11,1.0,2.792272443673708e-08,1.396225024531761e-09,1.396047419141947e-09,4.676332908099288e-08,4.675740589737666e-08,9.352073497836955e-07,-2.9318473203921865e-08,0.4999994909106361,9.819548035805425e-07,0.9999990180451964,0.4999994909106361,4.660435846829143e-12,-9.952013224662604e-12,-0.4999995056699516,-0.4999995056699516,0.9999990180451964,1.3990318710779672e-13,-2.9865052282823725e-13,1.4759315501145463e-08,1.4759315501145463e-08,-2.931847320436882e-08
158.48931924611128,0.0,9.414312940236869e-05,9.414312940236869e-05,9.414312940236869e-05,4.7068162012398896e-05,0.0,1.4053697513337822e-06,2.8109435738716884e-06,-0.9999971890564261,-5.552736186563484e-13,-1.8509120333659228e-11,1.0,2.8109435738716885e-08,1.4055738225379063e-09,1.4053697513337822e-09,4.707496738996979e-08,4.7068162012398895e-08,9.414312940236869e-07,-2.9514454282529624e-08,0.4999994875457193,9.884877522070568e-07,0.9999990115122478,0.4999994875457193,5.534203289405469e-12,-1.1703742762757176e-11,-0.4999995024030386,-0.4999995024030386,0.999999011512248,1.661162155363867e-13,-3.512024145323076e-13,1.4857319208304622e-08,1.4857319208304622e-08,-2.9514454283798976e-08
171.132830416178,0.0,9.486878796849396e-05,9.486878796849396e-05,9.486878796849396e-05,4.743047701416069e-05,0.0,1.416238792278921e-06,2.8327125126349732e-06,-0.9999971672874873,-6.474014969773933e-13,-2.1580049563190922e-11,1.0,2.8327125126349734e-08,1.4164737203560522e-09,1.4162387922789209e-09,4.743831095433327e-08,4.7430477014160695e-08,9.486878796849396e-07,-2.9742951448185817e-08,0.4999994836225146,9.961046105733118e-07,0.9999990038953894,0.4999994836225146,6.55294130037587e-12,-1.3746109390593006e-11,-0.49999949859409776,-0.49999949859409776,0.9999990038953899,1.9667836186571276e-13,-4.124734198455864e-13,1.4971583142783797e-08,1.4971583142783797e-08,-2.9742951448532994e-08
184.784979742229,0.0,9.571484372372652e-05,9.571484372372652e-05,9.571484372372652e-05,4.785290528382544e-05,0.0,1.4289111633625942e-06,2.8580932312735314e-06,-0.9999971419067687,-7.548147128901744e-13,-2.516049003783767e-11,1.0,2.8580932312735315e-08,1.4291820679109373e-09,1.4289111633625942e-09,4.7861938439901084e-08,4.785290528382544e-08,9.571484372372651e-07,-3.0009359566001186e-08,0.4999994790483936,1.0049852151583494e-06,0.9999989950147848,0.4999994790483936,7.740702572308705e-12,-1.612733396218538e-11,-0.4999994941531987,-0.4999994941531987,0.9999989950147851,2.32311207019787e-13,-4.839101645468028e-13,1.510480510124496e-08,1.510480510124496e-08,-3.000935956695937e-08
199.52623149688787,0.0,9.670127229810532e-05,9.670127229810532e-05,9.670127229810532e-05,4.834542047950085e-05,0.0,1.4436860626485677e-06,2.887684975329456e-06,-0.9999971123150246,-8.80049322528868e-13,-2.9334976960752026e-11,1.0,2.8876849753294563e-08,1.4439989126808885e-09,1.4436860626485678e-09,4.835585181860447e-08,4.8345420479500854e-08,9.670127229810533e-07,-3.031996861146127e-08,0.49999947371536024,1.0153392397960204e-06,0.9999989846607602,0.49999947371536024,9.125530481711399e-12,-1.8903637857133478e-11,-0.49999948897549074,-0.49999948897549074,0.9999989846607604,2.738560524646744e-13,-5.671992902079644e-13,1.52601304939731e-08,1.52601304939731e-08,-3.031996861443556e-08
215.44346900318828,0.0,9.785136352036261e-05,9.785136352036261e-05,9.785136352036261e-05,4.891965100980891e-05,0.0,1.4609123299144589e-06,2.922186414702478e-06,-0.9999970778135853,-1.0260621497237693e-12,-3.420207112473741e-11,1.0,2.922186414702478e-08,1.4612740847880192e-09,1.4609123299144589e-09,4.89317125105537e-08,4.891965100980891e-08,9.785136352036261e-07,-3.068211216275599e-08,0.4999994674975004,1.02741114560434e-06,0.9999989725888544,0.4999994674975004,1.0740121199455586e-11,-2.2140570379943585e-11,-0.499999482938727,-0.499999482938727,0.9999989725888551,3.2229378351038e-13,-6.643072761634999e-13,1.544122660178586e-08,1.544122660178586e-08,-3.06821121671516e-08
232.63050671536251,0.0,9.919227134957964e-05,9.919227134957964e-05,9.919227134957964e-05,4.958915461000948e-05,0.0,1.480996681919296e-06,2.96241213756731e-06,-0.9999970375878624,-1.1963005972280273e-12,-3.9876685953102506e-11,1.0,2.96241213756731e-08,1.481415455648014e-09,1.480996681919296e-09,4.9603116739570157e-08,4.958915461000948e-08,9.919227134957964e-07,-3.1104340526182526e-08,0.49999946024800807,1.0414859535901044e-06,0.9999989585140464,0.49999946024800807,1.2622595653829688e-11,-2.5914556392421854e-11,-0.4999994759003772,-0.4999994759003772,0.9999989585140467,3.787680282300113e-13,-7.775268685099977e-13,1.56523691510722e-08,1.56523691510722e-08,-3.110434052894079e-08
251.18864315095792,0.0,0.0001007556550547406,0.0001007556550547406,0.0001007556550547406,5.036973847741591e-05,0.0,1.5044133156910536e-06,3.0093118842103924e-06,-0.9999969906881158,-1.3947840405626923e-12,-4.649280062778644e-11,1.0,3.0093118842103925e-08,1.504898568519339e-09,1.5044133156910535e-09,5.038591657732469e-08,5.036973847741591e-08,1.007556550547406e-06,-3.159662262673293e-08,0.49999945179572103,1.0578959742657545e-06,0.9999989421040257,0.49999945179572103,1.4817399572566007e-11,-3.0314700718985307e-11,-0.4999994676942643,-0.4999994676942643,0.9999989421040258,4.4461215873148185e-13,-9.095312122768567e-13,1.5898543275799753e-08,1.5898543275799753e-08,-3.159662262816767e-08
271.22725793320274,0.0,0.00010257842646410609,0.00010257842646410609,0.00010257842646410609,5.127983236633678e-05,0.0,1.5317151046100745e-06,3.0639929709814786e-06,-0.999996936007029,-1.6261987261782438e-12,-5.4206623361359836e-11,1.0,3.0639929709814783e-08,1.5322778663714041e-09,1.5317151046100745e-09,5.1298594097769305e-08,5.127983236633678e-08,1.0257842646410609e-06,-3.217058137537542e-08,0.49999944194107887,1.077028652152201e-06,0.9999989229713478,0.49999944194107887,1.7376352855854373e-11,-3.5444891928804897e-11,-0.4999994581266401,-0.4999994581266401,0.9999989229713483,5.213807723047434e-13,-1.063436964847894e-12,1.6185561211858662e-08,1.6185561211858662e-08,-3.21705813747882e-08
