frequency,V(+v),V(n003),V(n002),V(n004),V(n001),V(-v),V(n005),V(y),V(x),I(C2),I(C1),I(I1),I(R4),I(R6),I(R5),I(R3),I(R2),I(R1),I(V2),I(V5),I(V4),I(V3),I(V1),Ix(u1:1),Ix(u1:2),Ix(u1:3),Ix(u1:4),Ix(u1:5),Ix(u2:1),Ix(u2:2),Ix(u2:3),Ix(u2:4),Ix(u2:5)
0.2154434690031884,0.0,9.133604613032144e-05,9.133604613032144e-05,9.133604613032144e-05,4.5667714767288456e-05,0.0,1.3634738067737773e-06,2.7269660228800843e-06,0.9999973202621677,5.537160592502139e-18,1.8545972009348094e-16,1.0,2.7269660228800847e-08,1.363492216106307e-09,1.3634738067737775e-09,4.5668331363032986e-08,4.566771476728845e-08,9.133604613032143e-07,2.86331524447452e-08,0.49999951119164393,9.59028792690027e-07,0.9999990574205458,0.49999951119164393,6.165141981254679e-13,6.165957569125611e-13,0.4999995253602719,0.4999995253602719,0.9999990574205461,1.840689784745552e-14,1.8409332899668673e-14,1.4414855775952775e-08,1.4414855775952775e-08,2.8633152445017215e-08
0.23263050671536262,0.0,9.159337761950858e-05,9.159337761950858e-05,9.159337761950858e-05,4.579637964327918e-05,0.0,1.3673522650375418e-06,2.7347229917737294e-06,0.9999973202621487,5.995895675914911e-18,2.008190001192971e-16,1.0,2.7347229917737292e-08,1.3673707267361874e-09,1.367352265037542e-09,4.5796997976229406e-08,4.579637964327918e-08,9.159337761950859e-07,2.8714600642302266e-08,0.49999951119163794,9.61730774271909e-07,0.9999990574205343,0.49999951119163794,6.182511746044168e-13,6.183329647231675e-13,0.49999952536026604,0.49999952536026604,0.9999990574205344,1.8459257053554703e-14,1.8461699078557607e-14,1.4455303001277701e-08,1.4455303001277701e-08,2.871460064574571e-08
0.251188643150958,0.0,9.189249425332107e-05,9.189249425332107e-05,9.189249425332107e-05,4.594593695053998e-05,0.0,1.3718603706607016e-06,2.7437392638875295e-06,0.9999973202621265,6.4955644681066725e-18,2.1754750111052709e-16,1.0,2.7437392638875294e-08,1.371878893226828e-09,1.3718603706607015e-09,4.5946557302781094e-08,4.594593695053998e-08,9.189249425332108e-07,2.8809271530804248e-08,0.49999951119163144,9.648714998132257e-07,0.9999990574205209,0.49999951119163144,6.202701990170281e-13,6.203522580471723e-13,0.49999952536025966,0.49999952536025966,0.9999990574205216,1.8520116502342577e-14,1.8522566632625714e-14,1.4502318568939693e-08,1.4502318568939693e-08,2.8809271534559148e-08
0.27122725793320285,0.0,9.224001390462253e-05,9.224001390462253e-05,9.224001390462253e-05,4.611969560316458e-05,0.0,1.3770978023118373e-06,2.7542141979044863e-06,0.9999973202621006,7.040525978808954e-18,2.3579074375380714e-16,1.0,2.7542141979044863e-08,1.377116395592649e-09,1.3770978023118371e-09,4.612031830145794e-08,4.6119695603164576e-08,9.224001390462253e-07,2.8919258374720244e-08,0.4999995111916232,9.685204573277953e-07,0.9999990574205053,0.4999995111916232,6.226159417231867e-13,6.226983132021615e-13,0.4999995253602516,0.4999995253602516,0.9999990574205054,1.8590821856432272e-14,1.859328140394632e-14,1.4556942966244171e-08,1.4556942966244171e-08,2.891925837555035e-08
0.2928644564625237,0.0,9.26435460998333e-05,9.26435460998333e-05,9.26435460998333e-05,4.632146033867775e-05,0.0,1.3831791594251244e-06,2.766376994240247e-06,0.9999973202620703,7.635756845567284e-18,2.5571481862460705e-16,1.0,2.766376994240247e-08,1.3831978348151228e-09,1.3831791594251245e-09,4.6322085761155546e-08,4.6321460338677756e-08,9.26435460998333e-07,2.9046967776845396e-08,0.4999995111916138,9.727575468639873e-07,0.9999990574204872,0.4999995111916138,6.253397667027456e-13,6.254225010205407e-13,0.4999995253602424,0.4999995253602424,0.9999990574204871,1.8672920208881683e-14,1.867539069196462e-14,1.4620372653542242e-08,1.4620372653542242e-08,2.9046967777607114e-08
0.31622776601683794,0.0,9.311182200244934e-05,9.311182200244934e-05,9.311182200244934e-05,4.6555596709356105e-05,0.0,1.3902359131037454e-06,2.780490596876272e-06,0.9999973202620352,8.28696472072477e-18,2.775101576979142e-16,1.0,2.780490596876272e-08,1.3902546837725268e-09,1.3902359131037456e-09,4.655622529309323e-08,4.6555596709356107e-08,9.311182200244933e-07,2.919516065313959e-08,0.4999995111916029,9.77674445408569e-07,0.999999057420466,0.4999995111916029,6.285006089390935e-13,6.28583764351184e-13,0.4999995253602318,0.4999995253602318,0.9999990574204658,1.8768186420411697e-14,1.877066959426035e-14,1.4693980523619649e-08,1.4693980523619649e-08,2.9195160652774546e-08
0.34145488738336016,0.0,9.365483533405023e-05,9.365483533405023e-05,9.365483533405023e-05,4.682710154225638e-05,0.0,1.3984185220394744e-06,2.7968559252275706e-06,0.9999973202619943,9.000724892519899e-18,3.013960783937947e-16,1.0,2.7968559252275706e-08,1.3984374031880961e-09,1.3984185220394742e-09,4.682773379179385e-08,4.682710154225638e-08,9.365483533405023e-07,2.936699665276707e-08,0.4999995111915902,9.83376087250385e-07,0.9999990574204413,0.4999995111915902,6.321659256304477e-13,6.322495693990619e-13,0.4999995253602193,0.4999995253602193,0.9999990574204409,1.8878651684347867e-14,1.8881149575343274e-14,1.4779338123650237e-08,1.4779338123650237e-08,2.936699665608797e-08
0.36869450645195756,0.0,9.428399373579583e-05,9.428399373579583e-05,9.428399373579583e-05,4.714167861945288e-05,0.0,1.407898698162943e-06,2.8158164054738238e-06,0.9999973202619463,9.784644714218567e-18,3.276262540231682e-16,1.0,2.8158164054738236e-08,1.4079177073108809e-09,1.4078986981629428e-09,4.714231511634296e-08,4.7141678619452886e-08,9.428399373579584e-07,2.9566081756090594e-08,0.49999951119157576,9.899822524050186e-07,0.9999990574204125,0.49999951119157576,6.364127178741787e-13,6.364969275478427e-13,0.4999995253602052,0.4999995253602052,0.9999990574204128,1.9006634112932554e-14,1.9009149057105014e-14,1.4878239474698154e-08,1.4878239474698154e-08,2.956608176042215e-08
0.39810717055349726,0.0,9.501227832262663e-05,9.501227832262663e-05,9.501227832262663e-05,4.750581845459908e-05,0.0,1.418871796763286e-06,2.837762750830947e-06,0.9999973202618906,1.0647561151556725e-17,3.56495286046258e-16,1.0,2.8377627508309472e-08,1.418890954067661e-09,1.4188717967632861e-09,4.7506459868027545e-08,4.750581845459908e-08,9.501227832262662e-07,2.9796518461784122e-08,0.49999951119155855,9.976292430084043e-07,0.9999990574203788,0.49999951119155855,6.413286076517759e-13,6.414134724912295e-13,0.4999995253601884,0.4999995253601884,0.9999990574203791,1.9154771003981673e-14,1.9157305689861313e-14,1.4992726246678433e-08,1.4992726246678433e-08,2.979651846332463e-08
0.4298662347082277,0.0,9.58544094166697e-05,9.58544094166697e-05,9.58544094166697e-05,4.792688115907121e-05,0.0,1.431559293784234e-06,2.8631379161767216e-06,0.9999973202618254,1.1599777552771234e-17,3.883465830980248e-16,1.0,2.8631379161767214e-08,1.4315786223924874e-09,1.4315592937842342e-09,4.792752825759849e-08,4.7926881159071214e-08,9.58544094166697e-07,3.006295778088159e-08,0.49999951119153857,1.00647162237839e-06,0.9999990574203396,0.49999951119153857,6.470129565235077e-13,6.470985790805067e-13,0.49999952536016884,0.49999952536016884,0.99999905742034,1.932605228443352e-14,1.932860980047181e-14,1.5125113878415784e-08,1.5125113878415784e-08,3.006295778476163e-08
0.4641588833612779,0.0,9.682701478506765e-05,9.682701478506765e-05,9.682701478506765e-05,4.8413180560314786e-05,0.0,1.446211296624693e-06,2.892442119685856e-06,0.9999973202617497,1.2653346560410697e-17,4.235817775390911e-16,1.0,2.892442119685856e-08,1.4462308230611632e-09,1.446211296624693e-09,4.8413834224752866e-08,4.8413180560314785e-08,9.682701478506764e-07,3.0370652018766157e-08,0.49999951119151514,1.016683982012014e-06,0.9999990574202938,0.49999951119151514,6.535780012282391e-13,6.536644990807394e-13,0.49999952536014597,0.49999952536014597,0.9999990574202944,1.952385440622084e-14,1.9526438292880878e-14,1.5278018136169674e-08,1.5278018136169674e-08,3.037065202213146e-08
0.5011872336272724,0.0,9.794879596344211e-05,9.794879596344211e-05,9.794879596344211e-05,4.897406736301502e-05,0.0,1.4631090236057275e-06,2.926237801797431e-06,0.9999973202616614,1.382240696776121e-17,4.626719397095076e-16,1.0,2.926237801797431e-08,1.4631287781917036e-09,1.4631090236057273e-09,4.897472860042708e-08,4.897406736301503e-08,9.79487959634421e-07,3.072550679410315e-08,0.4999995111914877,1.028462688260633e-06,0.9999990574202405,0.4999995111914877,6.611499763619098e-13,6.6123748400553e-13,0.49999952536011916,0.49999952536011916,0.9999990574202406,1.975197381915536e-14,1.975458812566305e-14,1.5454381386301608e-08,1.5454381386301608e-08,3.0725506796097496e-08
0.5411695265464638,0.0,9.924068761958821e-05,9.924068761958821e-05,9.924068761958821e-05,4.962000883040611e-05,0.0,1.482567171252902e-06,2.96515435981154e-06,0.9999973202615583,1.5123583182073117e-17,5.061708808833714e-16,1.0,2.9651543598115398e-08,1.4825871885586378e-09,1.4825671712529021e-09,4.96206787891821e-08,4.9620008830406114e-08,9.92406876195882e-07,3.113413078460397e-08,0.49999951119145597,1.0420275549549055e-06,0.9999990574201785,0.49999951119145597,6.698701900785588e-13,6.69958860970142e-13,0.4999995253600881,0.4999995253600881,0.9999990574201788,2.001465892933991e-14,2.0017308274956845e-14,1.5657497787178448e-08,1.5657497787178448e-08,3.113413078541456e-08
0.5843414133735177,0.0,0.00010072600358724756,0.00010072600358724756,0.00010072600358724756,5.036266180066478e-05,0.0,1.5049360789925892e-06,3.0098924773111354e-06,0.9999973202614382,1.657645684968537e-17,5.547308632090604e-16,1.0,3.0098924773111356e-08,1.5049563983185462e-09,1.5049360789925892e-09,5.036334178658278e-08,5.036266180066479e-08,1.0072600358724758e-06,3.1603881169890233e-08,0.49999951119141894,1.0576233776535355e-06,0.9999990574201059,0.49999951119141894,6.798960098158433e-13,6.799860185598004e-13,0.49999952536005193,0.49999952536005193,0.9999990574201063,2.031663932269473e-14,2.0319328962228522e-14,1.589103641126025e-08,1.589103641126025e-08,3.1603881170943784e-08
0.6309573444801934,0.0,0.0001024305636355815,0.0001024305636355815,0.0001024305636355815,5.1214936071219054e-05,0.0,1.5306035994666303e-06,3.061227864816604e-06,0.9999973202612981,1.820412114949911e-17,6.091210691188825e-16,1.0,3.061227864816604e-08,1.5306242653499738e-09,1.5306035994666302e-09,5.121562756436246e-08,5.121493607121906e-08,1.0243056363558152e-06,3.214290291461562e-08,0.49999951119137576,1.0755212639070635e-06,0.9999990574200216,0.49999951119137576,6.91401717988493e-13,6.914932626519975e-13,0.4999995253600097,0.4999995253600097,0.9999990574200219,2.0663151014364038e-14,2.0665886907488594e-14,1.615906135394757e-08,1.615906135394757e-08,3.214290291497198e-08
0.6812920690579614,0.0,0.00010438279486565206,0.00010438279486565206,0.00010438279486565206,5.2191045096646377e-05,0.0,1.5599965831256718e-06,3.1200142289924847e-06,0.9999973202611346,2.003382921834591e-17,6.702492143272674e-16,1.0,3.1200142289924846e-08,1.5600176458668128e-09,1.559996583125672e-09,5.219174976900569e-08,5.219104509664638e-08,1.0438279486565206e-06,3.276015993307532e-08,0.4999995111913256,1.096019698386398e-06,0.9999990574199231,0.4999995111913256,7.045791964165894e-13,7.046725009551102e-13,0.4999995253599606,0.4999995253599606,0.9999990574199237,2.105995649092565e-14,2.106274537474687e-14,1.646604784272171e-08,1.646604784272171e-08,3.2760159935308906e-08
0.7356422544596414,0.0,0.00010661380249252136,0.00010661380249252136,0.00010661380249252136,5.330654137948458e-05,0.0,1.5935819054133618e-06,3.1871853270297224e-06,0.9999973202609442,2.2097749357031868e-17,7.391867255097546e-16,1.0,3.1871853270297225e-08,1.5936034216163606e-09,1.593581905413362e-09,5.330726111303678e-08,5.3306541379484576e-08,1.0661380249252136e-06,3.346545669240639e-08,0.49999951119126645,1.1194452860965567e-06,0.9999990574198082,0.49999951119126645,7.196384041098932e-13,7.197337208809568e-13,0.4999995253599029,0.4999995253599029,0.9999990574198082,2.151335857762908e-14,2.1516208041835888e-14,1.681689357868065e-08,1.681689357868065e-08,3.346545669287431e-08
0.7943282347242816,0.0,0.00010915740753547492,0.00010915740753547492,0.00010915740753547492,5.4578335315216137e-05,0.0,1.6318669947538258e-06,3.263756022627761e-06,0.9999973202607223,2.4433841115985473e-17,8.171979565455598e-16,1.0,3.263756022627761e-08,1.6318890278739352e-09,1.631866994753826e-09,5.4579072220258787e-08,5.457833531521613e-08,1.0915740753547492e-06,3.4269449256194646e-08,0.49999951119119823,1.146153147549429e-06,0.9999990574196745,0.49999951119119823,7.368076316856934e-13,7.369052440279188e-13,0.4999995253598361,0.4999995253598361,0.9999990574196747,2.203020756654338e-14,2.203312613045044e-14,1.7216924803950483e-08,1.7216924803950483e-08,3.426944925674433e-08
0.8576958985908942,0.0,0.00011205015072636088,0.00011205015072636088,0.00011205015072636088,5.602469714642464e-05,0.0,1.6753998607049663e-06,3.3508223423015134e-06,0.9999973202604635,2.7086868235866552e-17,9.057739738148197e-16,1.0,3.3508223423015136e-08,1.675422481596547e-09,1.6753998607049664e-09,5.6025453579936244e-08,5.602469714642464e-08,1.120501507263609e-06,3.518364590314816e-08,0.4999995111911184,1.1765269608387679e-06,0.9999990574195184,0.4999995111911184,7.563335277632307e-13,7.56433752618772e-13,0.49999952535975817,0.49999952535975817,0.9999990574195188,2.2617901597025945e-14,2.2620898787864374e-14,1.7671897076259876e-08,1.7671897076259876e-08,3.518364590451001e-08
0.9261187281287936,0.0,0.0001153312663889915,0.0001153312663889915,0.0001153312663889915,5.766524390258374e-05,0.0,1.7247686777839501e-06,3.4495606430267193e-06,0.9999973202601614,3.010956700631824e-17,1.0066715308463067e-15,1.0,3.4495606430267194e-08,1.7247919652427692e-09,1.7247686777839502e-09,5.766602248640776e-08,5.7665243902583745e-08,1.1533126638899152e-06,3.6220398394970845e-08,0.49999951119102537,1.2109786862896225e-06,0.9999990574193365,0.49999951119102537,7.784809226676215e-13,7.785841132316404e-13,0.4999995253596672,0.4999995253596672,0.9999990574193369,2.328438103786989e-14,2.3287467469845504e-14,1.818799126713637e-08,1.818799126713637e-08,3.622039839577457e-08
1.0,0.0,0.00011904263361591744,0.00011904263361591744,0.00011904263361591744,5.9520914988609124e-05,0.0,1.7806010396671623e-06,3.561226120629785e-06,0.9999973202598098,3.3563992038899436e-17,1.1219579638115433e-15,1.0,3.561226120629785e-08,1.7806250809626228e-09,1.7806010396671623e-09,5.952171862730832e-08,5.952091498860912e-08,1.1904263361591745e-06,3.7392886286495096e-08,0.4999995111909168,1.2499480547736747e-06,0.9999990574191242,0.4999995111909168,8.035324988964432e-13,8.036390472864547e-13,0.49999952535956105,0.49999952535956105,0.9999990574191246,2.4038118419637448e-14,2.404130587356126e-14,1.8771805918141087e-08,1.8771805918141087e-08,3.7392886288740257e-08
1.0797751623277096,0.0,0.00012322871609990802,0.00012322871609990802,0.00012322871609990802,6.161394210080158e-05,0.0,1.8435630583743422e-06,3.6871510081438925e-06,0.9999973202593996,3.7523065995727716e-17,1.2540628893616476e-15,1.0,3.6871510081438926e-08,1.8435879497695504e-09,1.8435630583743421e-09,6.161477399910643e-08,6.161394210080158e-08,1.23228716099908e-06,3.871509803399961e-08,0.49999951119079034,1.2939019349784351e-06,0.9999990574188771,0.49999951119079034,8.317883850115861e-13,8.318987249630151e-13,0.4999995253594375,0.4999995253594375,0.9999990574188775,2.4888106274444408e-14,2.4891407778152526e-14,1.9430347781808923e-08,1.9430347781808923e-08,3.871509803375223e-08
1.1659144011798317,0.0,0.0001279365052646945,0.0001279365052646945,0.0001279365052646945,6.39678207924108e-05,0.0,1.9143585255164466e-06,3.828742898293399e-06,0.9999973202589211,4.207236544941334e-17,1.4058377767324687e-15,1.0,3.828742898293399e-08,1.914384372776953e-09,1.9143585255164464e-09,6.396868447228371e-08,6.39678207924108e-08,1.279365052646945e-06,4.0201813354557624e-08,0.49999951119064273,1.3433337370837574e-06,0.9999990574185887,0.49999951119064273,8.635657718078813e-13,8.636803814194664e-13,0.49999952535929326,0.49999952535929326,0.9999990574185892,2.584384581381178e-14,2.5847275724106144e-14,2.0171022781292457e-08,2.0171022781292457e-08,4.0201813356671586e-08
1.258925411794167,0.0,0.00013321548309737984,0.00013321548309737984,0.00013321548309737984,6.660729188996556e-05,0.0,1.9937283862093496e-06,3.987483691314136e-06,0.9999973202583634,4.7312182136496876e-17,1.5806246965808904e-15,1.0,3.987483691314136e-08,1.9937553051047864e-09,1.9937283862093497e-09,6.660819120741428e-08,6.660729188996557e-08,1.3321548309737986e-06,4.186859221690644e-08,0.49999951119047076,1.398763022104519e-06,0.9999990574182525,0.49999951119047076,8.991986614757528e-13,8.993180660483739e-13,0.4999995253591251,0.4999995253591251,0.999999057418253,2.691533982776652e-14,2.6918913915214344e-14,2.1001630032740573e-08,2.1001630032740573e-08,4.1868592216472225e-08
1.3593563908785256,0.0,0.0001391176217004007,0.0001391176217004007,0.0001391176217004007,6.955834126925634e-05,0.0,2.082450776412912e-06,4.16492966963205e-06,0.9999973202577134,5.335990709504821e-17,1.7823358275034825e-15,1.0,4.16492966963205e-08,2.082478893219138e-09,2.0824507764129124e-09,6.955928043114435e-08,6.955834126925635e-08,1.391176217004007e-06,4.3731775590656405e-08,0.4999995111902703,1.4607354973677999e-06,0.9999990574178604,0.4999995111902703,9.390378646300815e-13,9.391626396644654e-13,0.49999952535892916,0.49999952535892916,0.999999057417861,2.8113093190511942e-14,2.8116828729089894e-14,2.1930361585175174e-08,2.1930361585175174e-08,4.3731775590880855e-08
1.4677992676220695,0.0,0.00014569743488832386,0.00014569743488832386,0.00014569743488832386,7.28482256535593e-05,0.0,2.181341849772656e-06,4.3627131515577175e-06,0.9999973202569552,6.035279464722376e-17,2.0155456164480155e-15,1.0,4.362713151557718e-08,2.181371301785062e-09,2.1813418497726564e-09,7.284920923476457e-08,7.284822565355931e-08,1.4569743488832388e-06,4.580850281592713e-08,0.49999951119003627,1.5298235580967922e-06,0.9999990574174035,0.49999951119003627,9.834513486530517e-13,9.835821230938925e-13,0.4999995253587004,0.4999995253587004,0.9999990574174037,2.9448124024794915e-14,2.945203988901985e-14,2.2965810291840356e-08,2.2965810291840356e-08,4.580850281554664e-08
1.5848931924611134,0.0,0.00015301209410867195,0.00015301209410867195,0.00015301209410867195,7.650553057365786e-05,0.0,2.2912575746199845e-06,4.582546085311048e-06,0.999997320256071,6.845117390658453e-17,2.2855978464060443e-15,1.0,4.5825460853110484e-08,2.291288510691064e-09,2.2912575746199844e-09,7.650656353501411e-08,7.650553057365787e-08,1.5301209410867197e-06,4.811674936319836e-08,0.49999951118976366,1.606627504618154e-06,0.9999990574168706,0.49999951118976366,1.0328250202385195e-12,1.0329624800741146e-12,0.49999952535843395,0.49999952535843395,0.9999990574168709,3.0931987963931086e-14,3.093610473675982e-14,2.4116987824129278e-08,2.4116987824129278e-08,4.8116749363256786e-08
1.7113283041617806,0.0,0.00016112161686449258,0.00016112161686449258,0.00016112161686449258,8.056026457849132e-05,0.0,2.413096619390267e-06,4.826225819896409e-06,0.9999973202550405,7.784218740930351e-17,2.5987302632940274e-15,1.0,4.826225819896409e-08,2.4131292005061424e-09,2.4130966193902675e-09,8.056135228600128e-08,8.056026457849131e-08,1.611216168644926e-06,5.067538739746949e-08,0.4999995111894459,1.691777520896279e-06,0.9999990574162493,0.4999995111894459,1.08756399734156e-12,1.0877088896887104e-12,0.4999995253581233,0.4999995253581233,0.9999990574162496,3.257681710812267e-14,3.258115720351478e-14,2.5393354069189226e-08,2.5393354069189226e-08,5.067538739819553e-08
1.8478497974222907,0.0,0.00017008913133296371,0.00017008913133296371,0.00017008913133296371,8.504399154356429e-05,0.0,2.5478043764023963e-06,5.095643152716072e-06,0.999997320253839,8.874414973006822e-17,2.9622198584341938e-15,1.0,5.0956431527160714e-08,2.5478387763136755e-09,2.5478043764023966e-09,8.504513978939943e-08,8.50439915435643e-08,1.7008913133296373e-06,5.350427030574217e-08,0.49999951118907526,1.7859364531361912e-06,0.9999990574155249,0.49999951118907526,1.1480943954751087e-12,1.1482475332991553e-12,0.49999952535776104,0.49999952535776104,0.9999990574155253,3.4395374349475766e-14,3.439996215410743e-14,2.680485858047942e-08,2.680485858047942e-08,5.350427030436002e-08
1.9952623149688793,0.0,0.00017998121653670115,0.00017998121653670115,0.00017998121653670115,8.999000075545227e-05,0.0,2.696378109512377e-06,5.392792624946889e-06,0.9999973202524381,1.0141163378900147e-16,3.3845523997872388e-15,1.0,5.3927926249468886e-08,2.696414515434512e-09,2.696378109512377e-09,8.999121578124888e-08,8.999000075545227e-08,1.7998121653670114e-06,5.662434076404837e-08,0.4999995111886431,1.8898033811880817e-06,0.9999990574146804,0.4999995111886431,1.214865624018287e-12,1.2150278916587728e-12,0.4999995253573386,0.4999995253573386,0.9999990574146804,3.640112287034883e-14,3.640598490957558e-14,2.8361993924981846e-08,2.8361993924981846e-08,5.6624340764470846e-08
2.1544346900318834,0.0,0.00019086831392527186,0.00019086831392527186,0.00019086831392527186,9.543351270116901e-05,0.0,2.8598731639681274e-06,5.719784941333743e-06,0.9999973202508049,1.1614140957022502e-16,3.875620368412697e-15,1.0,5.7197849413337436e-08,2.8599117773656162e-09,2.8598731639681272e-09,9.543480122410286e-08,9.543351270116901e-08,1.9086831392527186e-06,6.005776118984444e-08,0.4999995111881394,2.0041179404964997e-06,0.9999990574136958,0.4999995111881394,1.2883531645836503e-12,1.2885255242790877e-12,0.4999995253568461,0.4999995253568461,0.9999990574136958,3.8608309982715963e-14,3.8613475116572814e-14,3.007586036464874e-08,3.007586036464874e-08,6.005776119063653e-08
2.326305067153626,0.0,0.00020282520418521465,0.00020282520418521465,0.00020282520418521465,0.00010141191747156734,0.0,3.0394101423413727e-06,6.0788613221502234e-06,0.9999973202489005,1.332793793945717e-16,4.446954109790541e-15,1.0,6.078861322150224e-08,3.0394511798088507e-09,3.039410142341373e-09,1.0141328671364731e-07,1.0141191747156735e-07,2.0282520418521466e-06,6.382806440172232e-08,0.4999995111875522,2.129665328614545e-06,0.9999990574125479,0.4999995111875522,1.3690617897283713e-12,1.3692452893616842e-12,0.4999995253562722,0.4999995253562722,0.999999057412548,4.1032064011205527e-14,4.103756366706957e-14,3.1958240835614564e-08,3.1958240835614564e-08,6.382806440281704e-08
2.5118864315095797,0.0,0.00021593154201547424,0.00021593154201547424,0.00021593154201547424,0.00010796504214725132,0.0,3.236182937994291e-06,6.472409570240376e-06,0.9999973202466804,1.5322867657591798e-16,5.1119917636484716e-15,1.0,6.472409570240377e-08,3.2362266322460855e-09,3.236182937994291e-09,1.0796649986822292e-07,1.0796504214725133e-07,2.1593154201547426e-06,6.796032233424722e-08,0.4999995111868674,2.2672819200352153e-06,0.9999990574112094,0.4999995111868674,1.4575291729979142e-12,1.4577249553199515e-12,0.4999995253556028,0.4999995253556028,0.9999990574112094,4.3688502754915696e-14,4.369437120453176e-14,3.4021685111741606e-08,3.4021685111741606e-08,6.796032233447895e-08
2.7122725793320277,0.0,0.00023027244169903055,0.00023027244169903055,0.00023027244169903055,0.00011513544358241407,0.0,3.451467521972637e-06,6.902981644923604e-06,0.9999973202440919,1.7645912086032822e-16,5.886394417759142e-15,1.0,6.902981644923603e-08,3.4515141229509668e-09,3.451467521972637e-09,1.1513699811661648e-07,1.1513544358241407e-07,2.3027244169903052e-06,7.248133057164925e-08,0.4999995111860689,2.417861415146128e-06,0.9999990574096489,0.4999995111860689,1.5543298419280582e-12,1.5545391555634444e-12,0.4999995253548222,0.4999995253548222,0.9999990574096486,4.659485212307784e-14,4.660112681306003e-14,3.62796020381272e-08,3.62796020381272e-08,7.248133057259207e-08
2.928644564625236,0.0,0.00024593910767977225,0.00024593910767977225,0.00024593910767977225,0.0001229687236911463,0.0,3.6866313942774263e-06,7.3733125646656294e-06,0.999997320241074,2.035182551307154e-16,6.788413975999975e-15,1.0,7.37331256466563e-08,3.6866811703882033e-09,3.6866313942774265e-09,1.22970383988626e-07,1.229687236911463e-07,2.459391076797723e-06,7.741980681823882e-08,0.4999995111851384,2.582361460777676e-06,0.9999990574078294,0.4999995111851384,1.6600794349389693e-12,1.6603036475404425e-12,0.4999995253539127,0.4999995253539127,0.9999990574078297,4.9769573743091385e-14,4.977629568986591e-14,3.874635885032807e-08,3.874635885032807e-08,7.741980681845792e-08
3.162277660168379,0.0,0.0002630295055480262,0.0002630295055480262,0.0002630295055480262,0.000131513864937936,0.0,3.943143637577288e-06,7.886340514638947e-06,0.999997320237555,2.350442245474836e-16,7.839322439841953e-15,1.0,7.886340514638948e-08,3.9431968770616604e-09,3.943143637577288e-09,1.3151564061009019e-07,1.31513864937936e-07,2.630295055480262e-06,8.280660202261142e-08,0.49999951118405317,2.7618106960776617e-06,0.999999057405708,0.49999951118405317,1.775439231122699e-12,1.7756798451203944e-12,0.4999995253528518,0.4999995253528518,0.9999990574057084,5.323250070561308e-14,5.3239714968189667e-14,4.143738692520265e-08,4.143738692520265e-08,8.280660202345037e-08
3.4145488738336014,0.0,0.00028164907126647067,0.00028164907126647067,0.00028164907126647067,0.00014082358494823128,0.0,4.222585537964717e-06,8.445228088378745e-06,0.9999973202334522,2.717808021229903e-16,9.063912745154951e-15,1.0,8.445228088378744e-08,4.222642550414028e-09,4.222585537964717e-09,1.4082548631823942e-07,1.408235849482313e-07,2.816490712664707e-06,8.867492343485397e-08,0.49999951118278785,2.957316198970802e-06,0.9999990574032348,0.49999951118278785,1.9011209383238024e-12,1.9013796098202728e-12,0.49999952535161507,0.49999952535161507,0.9999990574032354,5.700498096990697e-14,5.701273721699071e-14,4.436929354979687e-08,4.436929354979687e-08,8.86749234349978e-08
3.686945064519575,0.0,0.000301911457916728,0.000301911457916728,0.000301911457916728,0.00015095470987921595,0.0,4.526661768072841e-06,9.053384654167394e-06,0.9999973202286689,3.1459491510164754e-16,1.0491082959543449e-14,1.0,9.053384654167394e-08,4.526722886094553e-09,4.52666176807284e-09,1.5095674803751205e-07,1.5095470987921598e-07,3.0191145791672798e-06,9.506056942690375e-08,0.4999995111813124,3.1700713272228025e-06,0.9999990574003513,0.4999995111813124,2.0378917346997033e-12,2.0381702961945832e-12,0.49999952535017284,0.49999952535017284,0.9999990574003513,6.111002836756735e-14,6.111838155952765e-14,4.755997961735454e-08,4.755997961735454e-08,9.506056942679831e-08
3.9810717055349722,0.0,0.0003239393214516745,0.0003239393214516745,0.0003239393214516745,0.00016196856729331236,0.0,4.85721215304411e-06,9.71448988713073e-06,0.9999973202230922,3.644970852447619e-16,1.215451761617675e-14,1.0,9.71448988713073e-08,4.85727773408662e-09,4.8572121530441106e-09,1.6197075415836218e-07,1.6196856729331237e-07,3.239393214516745e-06,1.0200217660395608e-07,0.49999951117959257,3.4013639686925755e-06,0.9999990573969891,0.49999951117959257,2.1865795738408905e-12,2.1868800616388518e-12,0.4999995253484917,0.4999995253484917,0.9999990573969895,6.557248148293345e-14,6.558149269423505e-14,5.102876347339286e-08,5.102876347339286e-08,1.0200217660476897e-07
4.298662347082277,0.0,0.0003478651481362321,0.0003478651481362321,0.0003478651481362321,0.0001739313998757842,0.0,5.216224063809034e-06,1.043251855596282e-05,0.9999973202165899,4.2266526485012475e-16,1.409348223829341e-14,1.0,1.0432518555962821e-07,5.216294492153788e-09,5.216224063809034e-09,1.7393374826044795e-07,1.739313998757842e-07,3.4786514813623216e-06,1.0954148005047573e-07,0.49999951117758734,3.6525852296060826e-06,0.9999990573930693,0.49999951117758734,2.3480787716301647e-12,2.3484034590001745e-12,0.4999995253465315,0.4999995253465315,0.99999905739307,7.04191710125003e-14,7.042890842664098e-14,5.47965113254974e-08,5.47965113254974e-08,1.0954148005140014e-07
